,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0.24471673965454102,0.02889694623703029,0.0020354270935058595,7.599779108030589e-05,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5000000000000002,0.574568288854003,0.5,0.5667189952904239,0.47596153846153855,0.5235138670852957,0.03954108573795233,100,0.5,0.5542124542124541,0.5238095238095238,0.4952380952380952,0.5969387755102041,0.5340397697540554,0.03776812392906849
11,0.24694404602050782,0.03781713019753263,0.0024209022521972656,0.0003184967040672955,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5064247921390779,0.5,0.5890894819466248,0.6887755102040817,0.5000000000000002,0.5568750896369944,0.07408249221914626,46,0.5833333333333334,0.4999999999999999,0.49413919413919416,0.5087912087912088,0.5,0.5172527472527472,0.03337002368281223
12,0.27402281761169434,0.056678613719856934,0.0026135921478271486,0.0005861284288256468,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.6092214663643236,0.5,0.5404238618524333,0.5,0.5192307692307694,0.5340151946818613,0.0407484949674161,77,0.4961538461538461,0.4999999999999999,0.5912087912087912,0.5047619047619047,0.5209183673469387,0.522608581894296,0.035322373777096586
13,0.36477179527282716,0.05430843150404101,0.00307464599609375,0.000956596772359555,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.4591836734693879,0.5,0.5192307692307692,0.5145211930926217,0.5336538461538463,0.5051193092621664,0.025515942670569107,140,0.5858974358974359,0.5450549450549449,0.5307692307692309,0.552014652014652,0.5515306122448979,0.5530533751962323,0.01812560649339365
14,0.0765683650970459,0.02055553417924839,0.0015256404876708984,0.0003879355875532223,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.6866969009826154,0.3952119309262167,0.5,0.5,0.2996794871794872,0.4773497102544722,0.12909616646930075,277,0.6804487179487179,0.3772893772893772,0.5,0.5,0.4119047619047619,0.4939285714285714,0.10506768912080597
15,0.08994436264038086,0.03077660050967073,0.0013927459716796876,0.00019451990789811255,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.4999999999999999,0.6397174254317112,0.5824175824175823,0.684065934065934,0.7636217948717949,0.633261555904413,0.08940973651947037,4,0.5,0.7179487179487178,0.6435897435897436,0.667032967032967,0.6666666666666666,0.639047619047619,0.0736562911898409
16,0.07665824890136719,0.01038459955089196,0.0014082908630371094,7.231568402086968e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
17,0.0819392204284668,0.019156278209741532,0.0014971256256103515,0.00014060274371672146,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
18,0.12710189819335938,0.013114513903608939,0.0014269828796386718,7.658269005915952e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.5415721844293273,0.6389324960753533,0.5247252747252746,0.5259026687598115,0.5000000000000002,0.5463373839564316,0.048166482060361726,57,0.5480769230769231,0.6556776556776556,0.5879120879120879,0.5637362637362637,0.5,0.5710805860805861,0.05113808940145942
19,0.11156673431396484,0.00846561146375673,0.0015757560729980468,0.00014046965517002644,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5869236583522298,0.5451334379905809,0.5631868131868132,0.5,0.6875000000000001,0.5762805783281973,0.06209659053692597,33,0.5740384615384615,0.6443223443223443,0.6128205128205129,0.5,0.6074829931972789,0.5877328623757195,0.04920654243944529
20,0.10364646911621093,0.015583078091797126,0.001656818389892578,0.00024750620258619916,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
21,0.12704763412475586,0.012347090664935806,0.0017337799072265625,0.0002550846160549102,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.4962207105064249,0.620486656200942,0.629905808477237,0.5612244897959184,0.5104166666666667,0.5636130104463439,0.054825996960921664,36,0.5131410256410257,0.7296703296703296,0.5978021978021979,0.5047619047619049,0.4984693877551019,0.568768969126112,0.08816527629195203
22,0.12111802101135254,0.025759138090239216,0.0016801834106445312,6.712597082033966e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5000000000000002,0.498822605965463,0.5259026687598115,0.5090266875981161,0.5929487179487181,0.5250922728065586,0.03501421464013194,93,0.5,0.5084249084249083,0.5809523809523809,0.5326007326007326,0.5404761904761903,0.5324908424908424,0.02845038698005053
23,0.1701758861541748,0.023904746319755945,0.001856517791748047,0.00019165635431860466,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5000000000000002,0.4183673469387755,0.4466248037676608,0.5282574568288854,0.5000000000000002,0.47864992150706437,0.040080309945954094,273,0.5,0.4871794871794871,0.41684981684981687,0.5223443223443224,0.5,0.48527472527472526,0.03603725480455703
24,0.1975264072418213,0.023949885630552042,0.0020713329315185545,4.4920338129492975e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5185185185185187,0.5,0.5066718995290423,0.5,0.5000000000000002,0.5050874663255616,0.007247215701026347,141,0.5407051282051283,0.4999999999999999,0.5201465201465202,0.5,0.5044217687074829,0.5130546834118263,0.015685776868217215
25,0.24101595878601073,0.032779275505930905,0.0022697925567626955,0.0002709273339553068,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.38851095993953144,0.5270800627943485,0.6805337519623234,0.6142072213500784,0.5721153846153848,0.5559998643331977,0.09840320580509289,50,0.5926282051282051,0.5824175824175822,0.643956043956044,0.591941391941392,0.5595238095238095,0.5940934065934066,0.027656617648921047
26,0.23846564292907715,0.06202455935615665,0.0023632049560546875,0.00012124741620031474,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
27,0.3390453815460205,0.10820487329100614,0.0025293827056884766,0.0001921067964992155,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6099773242630386,0.5066718995290423,0.5,0.749607535321821,0.5825320512820514,0.5898309494738067,0.09052893035377023,16,0.7323717948717949,0.664102564102564,0.5,0.6633699633699635,0.6654761904761903,0.6450641025641025,0.0771757058657049
