,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
218,0.19870223999023437,0.03664122989528174,0.001526212692260742,0.0006494800348804907,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5933484504913078,0.4850863422291994,0.49764521193092615,0.6028257456828885,0.5793269230769231,0.5516839254220207,0.04996785304337673,179,0.6785256410256411,0.539194139194139,0.5553113553113553,0.6289377289377289,0.6717687074829932,0.6147475143903716,0.057898873214112474
219,0.23133840560913085,0.024016055926624195,0.0011682987213134765,2.9488590663375462e-05,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6730914588057446,0.5416012558869702,0.5596546310832025,0.7080062794348508,0.5665064102564104,0.6100562338895673,0.0674067282779871,51,0.6173076923076923,0.6630036630036629,0.5985347985347985,0.7128205128205128,0.5377551020408163,0.6258843537414966,0.05920145466487888
220,0.2163116455078125,0.026106044211425903,0.0012743949890136718,0.00017115793313592255,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5619803476946335,0.6911302982731554,0.6773940345368917,0.6040031397174254,0.5000000000000002,0.6070668449716069,0.07126335013805062,64,0.6076923076923076,0.6399267399267399,0.6703296703296703,0.6285714285714286,0.5,0.6093040293040293,0.058280494870328325
221,0.25933041572570803,0.04198450537422563,0.0013754844665527343,0.00018162397485302817,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5083144368858655,0.7272370486656201,0.6695447409733125,0.5565149136577707,0.5825320512820514,0.6086307246545343,0.079200542679175,60,0.5070512820512821,0.7282051282051281,0.6556776556776557,0.5743589743589744,0.6107142857142857,0.6152014652014652,0.07455582579664383
222,0.2676711082458496,0.018707799709682674,0.0014345169067382813,0.00042449361506013343,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5498866213151928,0.45918367346938777,0.5,0.5463108320251178,0.7347756410256411,0.5575383161811733,0.09398287870277038,163,0.5826923076923077,0.4721611721611721,0.5,0.5091575091575091,0.7215986394557823,0.5571219256933543,0.08998695804943894
223,0.3242165565490723,0.04977774815372036,0.0015510082244873046,0.00047559338960565184,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.6489040060468633,0.6310832025117739,0.5,0.7080062794348508,0.5969551282051282,0.6171282535806346,0.06869828816109233,36,0.7342948717948719,0.6498168498168497,0.5,0.6871794871794871,0.6937074829931973,0.6529997383568812,0.08105963871173498
224,0.09289703369140626,0.019730225877384214,0.0014902114868164062,0.00036963857360130327,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5479969765684053,0.6707221350078493,0.6899529042386185,0.4795918367346938,0.5000000000000002,0.5777807624474292,0.0868675281028624,128,0.6660256410256411,0.6102564102564102,0.5824175824175825,0.489010989010989,0.5,0.5695421245421246,0.06701323795418138
225,0.11953945159912109,0.012336939370080787,0.0016403675079345703,0.0005564673986797016,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49244142101284966,0.5,0.705651491365777,0.5090266875981161,0.4791666666666668,0.537292652673605,0.08474248272429594,205,0.4855769230769231,0.4999999999999999,0.6648351648351649,0.4992673992673993,0.48214285714285704,0.5263644688644689,0.06960265063414045
226,0.09665880203247071,0.009993471291044066,0.0016184329986572265,0.0008554162835798763,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5000000000000002,0.5,0.5,0.5,0.5665064102564104,0.5131239316239317,0.026468622923919584,265,0.5,0.4999999999999999,0.5,0.5,0.5846938775510203,0.5169387755102041,0.03387755102040814
227,0.10908274650573731,0.014436727378244137,0.001096820831298828,4.527558145415077e-05,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.543461829176115,0.6028257456828885,0.5168759811616955,0.48861852433281,0.5560897435897437,0.5415406903502142,0.03841237858989775,195,0.5365384615384616,0.62014652014652,0.6032967032967033,0.5377289377289378,0.5132653061224489,0.5621951857666143,0.041710166177662135
