,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
35,0.2716204643249512,0.02235074407837958,0.003893470764160156,0.0008078607388691958,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.9067985774818401,0.9242642597087379,0.9230506674757282,0.8974008899676374,0.901756064792517,0.9106553588482793,0.011031937216370732,126,0.8916965782233327,0.9240204802831842,0.919437700866975,0.8940483127667938,0.9211759889200526,0.9100758122120676,0.014142062298193396
36,0.2764862537384033,0.017744706873637318,0.003708648681640625,0.0005241914798584167,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.9343945470137207,0.922873685275081,0.9339729975728156,0.9000050566343043,0.9004505817637963,0.9183479022864284,0.015354584144114272,111,0.9257402122007526,0.922672511027313,0.9312180119033745,0.8963614311704065,0.9175952597533859,0.9187174852110467,0.012018956971474072
37,0.8439545631408691,0.3792501425281797,0.018263578414916992,0.009969461304305403,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.9240913791364004,0.916161003236246,0.9404834142394821,0.9338592233009709,0.925771248954346,0.9280728316956455,0.00837327954125797,87,0.9115718193605515,0.9292274658612563,0.933846393925447,0.9223870749817775,0.9273510145037396,0.9248767537265543,0.0075990116002804834
38,1.3369046211242677,0.20215716912320467,0.018100595474243163,0.011511773417203941,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.9321560986682809,0.9542121763754047,0.9434415453074433,0.9629727953074433,0.9267630358183986,0.9439104853363113,0.013429230949752976,53,0.9349500727364726,0.9559423043874187,0.9365093443267365,0.9512935487503036,0.9409253714372348,0.9439241283276332,0.008285531384177834
39,0.9750245571136474,0.07106701604871941,0.006351184844970703,0.0007411959977475677,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.9675393462469734,0.9169574231391586,0.9693947208737864,0.940306432038835,0.9147190042840123,0.9417966567592574,0.02356547551240144,61,0.9632368520919641,0.9230762696965685,0.969902201116855,0.9318935768000743,0.9411707458434404,0.9458559291097804,0.01797849152955997
40,0.8067144393920899,0.0763311002686581,0.00746002197265625,0.0004120608546690611,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.9698471549636803,0.9661458333333334,0.9693947208737864,0.96948321197411,0.951180638292479,0.9652150019670435,0.007137980574218479,28,0.9705648540526863,0.9742671009771988,0.9689925589094567,0.957437436171957,0.9707708349125732,0.9684065570047743,0.005749070218779581
41,1.060033369064331,0.17662185194219604,0.011121129989624024,0.0032067861537889725,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.9684536420500403,0.9815306432038837,0.9664365898058251,0.9728585153721683,0.9653951937945195,0.9709356852996229,0.005882499958284815,1,0.9689361895575724,0.9790991677909621,0.9695314305580521,0.9644668667023545,0.9725537968086719,0.9709174902835226,0.0048388966633961345
42,0.2352212429046631,0.02054912723336311,0.0031112194061279296,0.0002598108244263511,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5779043079096046,0.5792753843042071,0.5890094053398058,0.6406376415857605,0.6708154832822124,0.6115050999678927,0.03751599588345748,277,0.5754038060149901,0.5759692479698484,0.573531485867459,0.6320824189173974,0.6567547645669093,0.6027483446673207,0.03491604202842047
43,0.45894694328308105,0.19618678190938368,0.0037529468536376953,0.0008695325948500116,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.7395455004035513,0.6924681432038836,0.7278645833333333,0.7408854166666667,0.8611942001064665,0.752361003742855,0.05711942980776929,257,0.7404703361690016,0.7028792496883908,0.7188925081433225,0.7430868179905697,0.8521308289746311,0.7514919481931831,0.05243324216136031
44,0.4400210380554199,0.1967526421004836,0.013941383361816407,0.01027488530866049,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.8820369249394674,0.7148437500000001,0.8769215210355987,0.8960103155339806,0.8894015057415904,0.851840953052941,0.06880431101417907,235,0.8684596470699852,0.7322475570032572,0.8838379987476371,0.8947102478454023,0.881372430576612,0.8521255762485787,0.060517851666485496
