,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
69,0.38433146476745605,0.03767601993539843,0.002245330810546875,0.0005259933524105977,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.724867724867725,0.6989795918367346,0.7543171114599685,0.6142072213500785,0.7996794871794872,0.7182107293059674,0.061779942821023705,12,0.7448717948717949,0.7468864468864468,0.7677655677655679,0.6842490842490843,0.7335034013605441,0.7354552590266876,0.02788971616102396
70,0.12316722869873047,0.009107786994565131,0.0014737606048583984,0.0006614669796487168,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.6738473167044597,0.6452119309262166,0.717817896389325,0.6978021978021978,0.7556089743589745,0.6978396321491559,0.0375364177028784,30,0.7573717948717948,0.6981684981684981,0.7750915750915751,0.7424908424908424,0.708843537414966,0.7363932496075354,0.02896535399443068
71,0.14587993621826173,0.03721636008930232,0.0011341094970703125,1.4959621195680282e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5000000000000002,0.5,0.6593406593406593,0.5949764521193093,0.5472756410256412,0.5601924821210537,0.06082677712117831,218,0.5,0.4999999999999999,0.6490842490842491,0.6534798534798535,0.5256802721088435,0.5656488749345892,0.07055888494570943
72,0.1270266056060791,0.009465152175014266,0.0014273643493652344,0.0003054143077781659,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.47581254724111877,0.7476452119309263,0.6228414442700158,0.48979591836734687,0.5440705128205129,0.5758511056844391,0.10026414195683155,191,0.4698717948717949,0.657142857142857,0.631868131868132,0.49743589743589745,0.5372448979591836,0.558712715855573,0.07368667793831066
73,0.17554450035095215,0.03730779528034671,0.0015557765960693359,0.0008096750914084808,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6942554799697659,0.5,0.5722135007849293,0.4795918367346938,0.8012820512820513,0.609183169564122,0.12151163214040447,138,0.7362179487179487,0.4999999999999999,0.6490842490842491,0.5,0.7406462585034014,0.6251896912611198,0.10730644003315296
74,0.17709059715270997,0.05917008231334429,0.0012033462524414062,0.00018034170443281036,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.4897959183673471,0.5,0.6208791208791209,0.5745682888540031,0.7612179487179489,0.588568463282749,0.09836753417073917,176,0.5166666666666667,0.4999999999999999,0.5930402930402932,0.6124542124542125,0.7457482993197279,0.59358189429618,0.08738946815690099
75,0.23365330696105957,0.061960976226903906,0.0016068458557128907,0.00039366483092723176,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.7498110355253214,0.7374411302982732,0.5,0.7566718995290423,0.8325320512820513,0.7150706339515864,0.1125368308908416,18,0.7576923076923077,0.7373626373626373,0.5,0.7461538461538463,0.7391156462585033,0.696064887493459,0.09829257833872652
76,0.19698638916015626,0.027993357421706052,0.0016620159149169922,0.0009045972524880465,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.6239606953892669,0.6809262166405023,0.6911302982731554,0.5090266875981161,0.7435897435897437,0.6494077175029557,0.07981126740259388,89,0.6509615384615384,0.6923076923076922,0.5864468864468865,0.5538461538461538,0.7377551020408163,0.6442634746206174,0.06724856143314951
77,0.16757960319519044,0.0321444963151526,0.0013077259063720703,0.0002552131631660999,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.6878306878306879,0.6526687598116169,0.6491365777080063,0.7001569858712715,0.5000000000000002,0.6384594840785318,0.07142536882318751,102,0.7403846153846154,0.6827838827838827,0.6274725274725275,0.6417582417582417,0.5,0.6384798534798535,0.07956884614819498
78,0.19625797271728515,0.04742463175764164,0.0012118816375732422,9.647984219255492e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5000000000000002,0.5192307692307693,0.7362637362637362,0.6989795918367347,0.8028846153846155,0.6506640502354788,0.12066555078073478,87,0.5,0.5377289377289376,0.721978021978022,0.7212454212454212,0.7369047619047618,0.6435714285714286,0.10267165344771752
79,0.2287468433380127,0.016843023877113075,0.0012921810150146485,0.00025143616569803164,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.7294028722600152,0.7476452119309263,0.7554945054945055,0.6130298273155416,0.6947115384615385,0.708149301315968,0.051932865523288935,25,0.7326923076923076,0.7223443223443222,0.7586080586080587,0.693040293040293,0.7275510204081633,0.7268472004186289,0.021007596968653994
80,0.23183879852294922,0.03481086754770777,0.0012947559356689454,0.0002547955874301578,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6239606953892669,0.6718995290423863,0.7543171114599686,0.717032967032967,0.7820512820512822,0.7094307420974089,0.056722356768508606,21,0.7067307692307693,0.7091575091575091,0.7703296703296705,0.7373626373626375,0.7329931972789115,0.7313147566718995,0.023051566399546915
81,0.24101414680480956,0.028973774841902947,0.0013438224792480468,0.00035032069759725063,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5000000000000002,0.7668759811616955,0.7464678178963894,0.6875981161695447,0.71875,0.6833550497121926,0.09620852162033353,58,0.5,0.7553113553113552,0.6956043956043956,0.7670329670329672,0.7083333333333334,0.6852564102564103,0.09649317414763857
82,0.25215835571289064,0.015889671965039414,0.0012581825256347656,0.00017921710022573986,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5230536659108088,0.5835949764521192,0.7578492935635792,0.7091836734693877,0.795673076923077,0.6731439521677617,0.1040514667214302,72,0.5528846153846154,0.595970695970696,0.720879120879121,0.732967032967033,0.7105442176870748,0.6626491365777081,0.0736526183830109
