,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
81,1.522260570526123,0.24150617230409216,0.007158422470092773,0.0003808898870097397,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.9454732899515739,0.916186286407767,0.9506978155339806,0.9609375,0.9530754898730006,0.9452721662527817,0.015373253537645069,54,0.9405490022453433,0.9412481752834112,0.9526231473817912,0.9576547231270358,0.9594618976778855,0.9503073891430933,0.008005579929110836
82,2.017353630065918,0.2937104215617774,0.00852794647216797,0.0009664823366143192,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.9752604166666665,0.9622395833333334,0.9522021642394823,0.9592182443365697,0.9560540191132855,0.9609997112658959,0.00787604074195151,31,0.9758957654723127,0.9719869706840392,0.9509421364838626,0.9597007761094968,0.9599972600186981,0.9637045817536819,0.00905403368895144
83,2.246153450012207,0.3946714035071983,0.008806848526000976,0.0004767151342663255,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.9843749999999999,0.9611144822006474,0.984375,0.9713541666666667,0.9731362011711324,0.9748737938264906,0.008779306495268762,5,0.9801302931596092,0.9690223864823809,0.9863192182410425,0.9697068403908795,0.9763931265160704,0.9763143729579966,0.006503797838674653
84,0.2956086158752441,0.02776234505721949,0.0028274059295654297,0.00023122639660707757,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5748429933414044,0.6901294498381878,0.7088895631067961,0.6130157766990291,0.5790039037744937,0.6331752918970995,0.05607248426488464,261,0.574305643401537,0.7007462819238981,0.6960509083582391,0.6103892794567036,0.5750091595916718,0.6313002545464099,0.056337802295679106
85,0.30855612754821776,0.026503816690012845,0.0028501033782958986,0.00017478975808417707,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.7189107899515739,0.7821349110032364,0.7137439320388349,0.6848579085760518,0.7012091561256305,0.7201757871857555,0.03313166983552437,241,0.6980920511685272,0.7766987395381268,0.6993862631187,0.7066078938375444,0.7025193614817061,0.716660861828921,0.030162239463515303
86,0.32515454292297363,0.01662517232658582,0.002959012985229492,5.592082233366569e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.7189107899515739,0.8898791464401296,0.8973376820388349,0.6848579085760518,0.9078430378463334,0.8197182425565408,0.09702141186478053,221,0.6980920511685272,0.8960179202477861,0.8954774683304264,0.7066078938375444,0.9003203488225187,0.8193031364813607,0.09554456603468027
87,0.40622854232788086,0.03619897948384689,0.003314685821533203,0.00020872913576480218,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.8952406174334141,0.9056558454692556,0.8901446197411003,0.704275384304207,0.9003048239499101,0.8591229857658799,0.07759557179899598,201,0.8888114306947914,0.9196686176401451,0.8900871715757058,0.7154011018423959,0.9005649336087527,0.8629066510723582,0.07457585728368937
88,0.44060578346252444,0.017453195271899175,0.0035972118377685545,0.0004188019092008974,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.8985982899515739,0.9056558454692556,0.8901446197411003,0.9063637742718447,0.891809678318842,0.898516147231838,0.006746406322909108,181,0.8873428655007749,0.9196686176401451,0.8900871715757058,0.905540619820916,0.889042798981706,0.8983364147038497,0.012507940541452742
89,0.5163420677185059,0.036569860984210646,0.003856182098388672,0.00028250466841511817,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.9069372982243745,0.8959471076051782,0.8953529530744336,0.9063637742718447,0.9063727851149586,0.9021949254956225,0.005351225118353128,177,0.9036759590145788,0.9081464830130983,0.894647432162025,0.905540619820916,0.9045067165074792,0.9033034421036195,0.0045819898655184805
90,0.5383344173431397,0.047377469642584984,0.004453516006469727,0.00018310997629577956,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.9034409049636803,0.9017495954692556,0.9107756877022652,0.9063637742718447,0.9063727851149586,0.9057398128510965,0.003077757806329589,141,0.8912870402580564,0.9160855557508942,0.9125250126915337,0.905540619820916,0.9045067165074792,0.905988989005776,0.00852297752343777
91,0.5336950302124024,0.051775887909688706,0.004143953323364258,0.0003441013673058636,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.9341202582728005,0.8900308454692558,0.91015625,0.9225197208737864,0.9274062713883748,0.9168483561322216,0.015531583652325778,129,0.9193279387116158,0.9085936990733698,0.9120521172638436,0.9072504706237914,0.9372289629447139,0.916890637723467,0.010997919819887557
92,0.4946926116943359,0.010962887479534458,0.0044476985931396484,0.0003705457345455545,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.9283633474576272,0.8997395833333334,0.9156553398058253,0.9382964199029127,0.9261926791553652,0.9216500193250585,0.013106038820159772,101,0.9197374766768919,0.9146579804560261,0.9229170576185746,0.9172565349051739,0.9351064644607843,0.9219351028234902,0.007129152418030194
93,0.8108189105987549,0.10934452786645629,0.00487051010131836,0.0003308094892207795,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.9382093674334141,0.9318997775080907,0.9357175364077671,0.943087580906149,0.9400206595857944,0.9377865292697123,0.003799995018090566,85,0.9338742449637899,0.9361055856574806,0.9351509057903024,0.9326576367475699,0.9412327310112188,0.9358042208340723,0.0029533764514497783
94,0.914383840560913,0.08068949856904742,0.005618429183959961,0.0003934782277517139,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.9409963932606941,0.9294725930420712,0.9395985032362459,0.943087580906149,0.9510158685898249,0.9408316703508842,0.00691741618679393,65,0.9367257914044465,0.9342863012426839,0.9413366703342072,0.9326576367475699,0.9592925241939558,0.9408597847845727,0.009670254614279781
95,1.0367826461791991,0.2304422847985998,0.006417751312255859,0.00030230983194615336,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.9454732899515739,0.916186286407767,0.9533904733009707,0.9609375,0.9530754898730006,0.9458106978061798,0.01559938319100892,45,0.9405490022453433,0.9412481752834112,0.9544544813459152,0.9576547231270358,0.9594618976778855,0.9506736559359183,0.008143849589817932
96,1.538184642791748,0.2104861376536657,0.007066535949707031,0.0003998553068239038,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.9752604166666665,0.9622395833333334,0.9551350121359222,0.95703125,0.9582245430809399,0.96158244141362,0.007229078503703699,21,0.9758957654723127,0.9719869706840392,0.953130611188698,0.954071661237785,0.9583333333333335,0.9626836683832337,0.009438897468170133
