,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.03288612365722656,0.002904980295582943,0.0007018089294433594,0.00010410913559573674,0.1,"(50, 50)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 13}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
12,0.03337860107421875,0.0032623727014554735,0.0006849765777587891,3.831735943980982e-05,0.1,"(50, 50)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 14}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
13,0.03133511543273926,0.00249586211296299,0.0007548809051513671,0.00011156006579796145,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
14,0.03476781845092773,0.004697255759108171,0.0006772994995117188,8.531300403799828e-05,0.1,"(50, 50)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 16}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
15,0.04109969139099121,0.006866711890861998,0.0007784366607666016,0.00011403757781921284,0.1,"(50, 50)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 17}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
16,0.0594822883605957,0.026828098958100496,0.0019257068634033203,0.00195698753144174,0.1,"(50, 50)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 18}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
17,0.08360404968261718,0.020631004890893184,0.0009467124938964844,0.0002314759019808824,0.1,"(50, 50)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 19}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
18,0.032540178298950194,0.0034525218176446127,0.0006975173950195312,5.6537003562281964e-05,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
19,0.01376500129699707,0.00018553657232561253,0.0005298137664794921,3.6580403391679305e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
20,0.014920616149902343,0.000971692129515538,0.0011986255645751952,0.0013799752427598835,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
21,0.01521596908569336,0.0005109175775089744,0.0005203723907470703,3.8059432197540475e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
22,0.04563145637512207,0.0235740768690101,0.002000093460083008,0.0013111730945508586,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
23,0.03771276473999023,0.010209719834729195,0.0012861728668212891,0.0007575422444213903,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
24,0.044614219665527345,0.02014600196965073,0.0005795955657958984,5.9194680821173116e-05,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.6966165413533834,0.5191729323308271,0.49999999999999994,0.6853281853281854,0.519111969111969,0.5841347480130191,0.08767317743795922,8,0.7049376797698945,0.522627037392138,0.5,0.6596428571428572,0.5423809523809525,0.5859177053371685,0.08109767187785578
25,0.019986677169799804,0.0023997243095021954,0.0005749225616455078,6.148751829101543e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
26,0.020698404312133788,0.0040893921838231345,0.0005502700805664062,3.6219854985971656e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
27,0.01956491470336914,0.002521189216474611,0.0005770206451416015,6.341080859143985e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
28,0.026181507110595702,0.006736740995423627,0.0012253761291503907,0.001253450171193993,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 11}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
29,0.0414790153503418,0.007933462956590035,0.0012905597686767578,0.0009473763770708829,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 12}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
30,0.03305277824401855,0.007730926272896654,0.0014681816101074219,0.0013307248446916924,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 13}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
31,0.02115936279296875,0.002658047966547221,0.0005472660064697266,2.5572257096221718e-05,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 14}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
32,0.020551443099975586,0.0032516532796485332,0.0005640983581542969,4.2766205940324774e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
33,0.01961979866027832,0.002915257755263582,0.0005642414093017578,4.155427229346056e-05,0.1,"(50,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 16}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
34,0.02069082260131836,0.0033343267185724544,0.0005590438842773438,4.983653242267237e-05,0.1,"(50,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 17}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
35,0.019577550888061523,0.002745787946992643,0.0005582332611083985,2.2806379041770747e-05,0.1,"(50,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 18}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
36,0.021666240692138673,0.003636661869557116,0.0005449771881103516,4.916498653733644e-05,0.1,"(50,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 19}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
37,0.04623622894287109,0.007834818981218928,0.0009618282318115234,0.0003308053583709523,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
38,0.016498422622680663,0.0054150781840876395,0.0010943412780761719,0.0004466182420647876,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
39,0.013616609573364257,0.0011905206268217343,0.0011290550231933595,0.00031000487393018826,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
40,0.014090156555175782,0.0007091973357345471,0.0006331443786621094,5.8911026134169094e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
41,0.017884302139282226,0.004735400280813054,0.0005620002746582031,3.987693106956458e-05,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5515037593984962,0.5646616541353383,0.4999999999999999,0.527027027027027,0.49054054054054047,0.526863304267009,0.028567976519008775,61,0.5810282837967401,0.5282598274209012,0.5000000000000001,0.5315476190476192,0.5311904761904762,0.5344052412911473,0.026129276882287368
42,0.0152984619140625,0.0012801742359759172,0.0005574226379394531,6.560575785735388e-05,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
43,0.02693519592285156,0.019196596824008177,0.0005673885345458985,0.00010362247454541862,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
44,0.019690513610839844,0.0030486243224381276,0.0005316257476806641,3.1607290499850606e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
45,0.01987619400024414,0.0030211684874422817,0.0006848335266113281,0.00032567990471989676,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
46,0.02169041633605957,0.006216859882423232,0.0006936073303222656,0.00028133996051840946,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
47,0.021881103515625,0.004727183516125873,0.0006273746490478516,9.824773451098952e-05,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 11}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
48,0.018895673751831054,0.0024153963286018703,0.0005642890930175782,4.5352052055435716e-05,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 12}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
49,0.01932239532470703,0.0032234590608342974,0.0005838871002197266,8.586644381594993e-05,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 13}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
50,0.02262396812438965,0.006951355673082318,0.0006200790405273438,8.66859790121958e-05,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 14}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
51,0.020072460174560547,0.005124227188600918,0.0005573272705078125,2.2522972990579585e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
52,0.01904435157775879,0.0031132936272255367,0.0005727767944335938,9.460292995608896e-05,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 16}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
53,0.023607826232910155,0.003240920353888288,0.0006766319274902344,5.929446575055389e-05,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 17}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
54,0.024513721466064453,0.00288597981130575,0.0007111549377441407,5.339520213773616e-05,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 18}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
55,0.025240373611450196,0.0047897969207317944,0.0006482601165771484,3.419457743512589e-05,0.1,"(25,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 19}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
56,0.02050442695617676,0.002246072004524926,0.0005894184112548828,7.616410531978074e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.4999999999999999,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,6.088486540372949e-17,77,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17
57,0.03096480369567871,0.0030489516708212226,0.0005914688110351563,7.360200489446368e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.606766917293233,0.5778195488721803,0.5389961389961389,0.7181467181467182,0.672007722007722,0.6226339856889694,0.06443500951824599,1,0.6139980824544582,0.5361097794822626,0.5378571428571429,0.6848809523809524,0.7010714285714286,0.6147834771492489,0.06995297713684462
58,0.01802935600280762,0.0009065729026705619,0.0005767345428466797,3.3290952317603446e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
59,0.01820693016052246,0.000873275041125824,0.0008700847625732422,0.00035917521471845833,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
60,0.026462364196777343,0.006795691941635553,0.0006042003631591796,4.822740541599218e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5515037593984962,0.4999999999999998,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5103582979795858,0.02064453801577132,73,0.5588926174496643,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5117785234899328,0.023557046979865756
61,0.021890974044799803,0.0012362686982558717,0.0006714344024658203,8.92206029876479e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,77,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
62,0.03798999786376953,0.02015409967874678,0.0005914688110351563,5.9100767843898646e-05,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.4999999999999999,0.513157894736842,0.6115830115830116,0.49999999999999994,0.4999999999999999,0.5248797669850301,0.043551074090764814,65,0.49999999999999994,0.5201342281879193,0.7052380952380954,0.5133333333333335,0.5115476190476191,0.5500506551613935,0.07786378844457523
63,0.03788294792175293,0.003694581365433265,0.000598287582397461,4.5566425107725365e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
64,0.03496341705322266,0.0026199286700488863,0.0005692481994628906,3.8736262099039754e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
65,0.034679412841796875,0.0024584553581954703,0.0005841255187988281,5.8289710128660835e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
66,0.042007827758789064,0.006026644219956604,0.000665283203125,0.0001041437461396653,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 11}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
67,0.03417882919311523,0.0026143696971013845,0.0005795001983642578,7.620412784841803e-05,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 12}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
68,0.036418724060058597,0.0023603661391629733,0.000616455078125,7.133850429929915e-05,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 13}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
69,0.036465692520141604,0.0033329496073674146,0.0006215095520019532,6.15111432275496e-05,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 14}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
70,0.03938131332397461,0.003580791993206936,0.0006430625915527343,4.1061577057648626e-05,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.4999999999999999,0.5718045112781953,0.7021235521235522,0.5333976833976832,0.49208494208494197,0.5597928272288752,0.07639924183214616,9,0.5217042186001917,0.5244127516778523,0.7255952380952382,0.5083333333333334,0.5170238095238097,0.559413870246085,0.08327002059304517
