2,1.1253588407832145
3,0.9850931532463733
4,6.407960646056854
5,7.578752898152603
6,8.081898931189855
7,7.1786275533965735
8,7.345188303388268
9,6.800255403048849
10,6.804066322861045
11,6.412025947642439
12,6.512168861324084
13,6.023012658496076
14,6.357914350913049
15,6.360105040489913
16,6.247931982756805
17,6.598789556514571
18,6.192834076114362
19,10.732473594346414
20,13.81351230417458
