,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
73,0.6257050991058349,0.0687449387012688,0.0012990474700927735,5.6357956421915965e-05,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 18}",0.9390139812778906,0.9505564299257679,0.9550549613968994,0.9593629558945633,0.9401156234121917,0.9488190656524609,0.008062201022038359,58,0.9466469365372462,0.9521964469445534,0.942408299443282,0.9454353720008949,0.9554041954761135,0.9484182500804179,0.004716626433843104
74,0.45657854080200194,0.09169992535629473,0.0012793540954589844,9.994852627894765e-05,0.1,"(25, 25)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 19}",0.9343365464604576,0.949707533491133,0.9587045964333958,0.9639249996901837,0.9372513724858413,0.9487824686528898,0.011578575798553275,59,0.9418091563084778,0.954036206420026,0.9519999969032505,0.9497357892104604,0.9503251393343692,0.9495812576353166,0.004163644253419828
75,0.5051524639129639,0.1598669744397884,0.001284313201904297,5.8195899580997144e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.9226993978865724,0.9541425526377754,0.9596170051925198,0.9575381383763151,0.9425988003916077,0.9473148490023027,0.013645562822087863,66,0.9334313385299838,0.9551446491653872,0.9526682173639384,0.9470313592329971,0.9580613032515095,0.9492673735087631,0.008708858387666428
76,0.8395876407623291,0.10362912268173538,0.0021398067474365234,0.0001621331885829611,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.7481297992027487,0.7200733025169469,0.782550840841213,0.7754421077416876,0.7535148649820925,0.75594080908862,0.02209703040017722,298,0.7424749513588539,0.7349017014315498,0.7867746735445471,0.7711360889758043,0.7599169529224412,0.7590408736466392,0.01883270995904862
77,0.9120309829711915,0.6439315221715136,0.0023427963256835937,0.000123841651258027,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.8582049164865274,0.8447572899755864,0.9216366351480301,0.8598871649337612,0.8484472011202954,0.8665851674341686,0.0281089482320516,267,0.8614753603162604,0.8590585146286571,0.9031911615674815,0.8562996012160935,0.8520708931102744,0.8664191061677533,0.018649818163079878
78,1.1059918880462647,0.18064985024137806,0.0022764205932617188,8.59734883783428e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.8804169333964207,0.8710730794492706,0.8957081159456209,0.8766745566529934,0.8805147286629571,0.8808774018243676,0.008173416914877584,238,0.8821273220725465,0.8845411817350622,0.8774416901438982,0.8816087535815842,0.8814438516749931,0.8814325598416168,0.002284926139620634
79,1.4042123317718507,0.5568753136557366,0.002427482604980469,0.000256893628146913,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8835821264778375,0.8859427087851487,0.9272783884599655,0.8853710978647465,0.8788572119018998,0.892204789958521,0.017710832837361315,204,0.8944750474018812,0.8853428527410491,0.9217637226644122,0.8821551363072966,0.8837898329071432,0.8935053184043564,0.01476022305685811
80,0.9930224418640137,0.27214270172917404,0.0023497581481933595,5.053137656593201e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.8910706609640618,0.8826106353710979,0.9000099141189446,0.9087126516550383,0.8848397630525572,0.8934483068008823,0.009728226955479398,197,0.9000749755245188,0.8900519441005762,0.8917181888351345,0.899460062384017,0.9027065202833215,0.8968023382255137,0.004980952001996301
81,0.7195137977600098,0.17688363026146056,0.002319622039794922,6.199477240622033e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.8902836149071781,0.8952170572416444,0.9020485048269365,0.8968916138946377,0.8893615307399649,0.894759676976062,0.004627207958781451,186,0.895491244593707,0.8962680879198127,0.8882967645936252,0.8894712068109907,0.8885304724013822,0.8916115552639037,0.0035156019673652844
82,1.1007601261138915,0.7643406874678796,0.0023660659790039062,6.924670518363935e-05,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.8883214116730217,0.8825935954791616,0.9584273109191628,0.8827206201281399,0.887600225546206,0.8999305906771939,0.02934209612022275,161,0.8908730466087516,0.8923820544919512,0.9519627391367965,0.8882852485567213,0.8905738431511903,0.9028153863890822,0.024608602001273475
83,1.2522381782531737,0.5790819882997805,0.002323484420776367,4.4918110922361715e-05,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9092237468340337,0.910918543120221,0.9068243218123009,0.9254768071579937,0.9076499820306594,0.9120181886445493,0.006872777367105709,130,0.9184083501666811,0.909130630180765,0.8947251325215204,0.926085623573076,0.9163477014764526,0.912939487583699,0.010588818596883123
84,1.0542809009552,0.5491356269986465,0.0024906158447265624,0.00020702106946262843,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.8968273848732532,0.9024295787738714,0.9117442033385795,0.977951928915767,0.8992880423332877,0.9176445658736887,0.030571765573095707,118,0.9031154344242995,0.9012152418909682,0.9040057034382435,0.9722115126304794,0.9119698655313982,0.9185035515830778,0.02710387992824782
85,1.3639427185058595,0.9357289186751544,0.0024056434631347656,6.797447072824143e-05,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 11}",0.8879503094065148,0.9785467760524457,0.901049347527047,0.9049359919695636,0.9682329941878477,0.9281360151029675,0.03751270395600491,94,0.8988624323051565,0.9806373807074059,0.8941874594035506,0.8994356754823379,0.9785853971232746,0.9303416690043452,0.04027496882465503
86,1.621833086013794,0.9402665615484523,0.0023711681365966796,4.437701863354391e-05,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 12}",0.9805820739050165,0.9077537704633613,0.9239230788296381,0.9165200203239438,0.9688278413245262,0.9395285783405486,0.029418093913959553,83,0.9811511686267705,0.9096368519374426,0.9076708999231231,0.9087004723317053,0.982335173576676,0.9378989132791435,0.03580604607711174
87,1.3791828155517578,0.6852883876820361,0.002394294738769531,7.982353724833544e-05,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 13}",0.9776024319568533,0.9045951941308414,0.9137595578302949,0.9125528236650018,0.8987164314128859,0.9214551641875253,0.028615907181660082,112,0.9793797944059583,0.9073539669747158,0.9041792181791578,0.9018275273152655,0.9116859323189932,0.9208852878388182,0.029433392887967022
88,1.4593596935272217,0.8577401287714183,0.0024758338928222655,4.724481772791702e-05,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 14}",0.8956692365498622,0.9132111831261694,0.9929547792249637,0.921740423580732,0.9025566034228495,0.9252212469381029,0.03501681368801363,106,0.906479264000595,0.9143258144257427,0.9939702417864528,0.9155705141455641,0.920663892753374,0.9302019454223457,0.03220641551108421
89,1.1665156364440918,0.4435393846449078,0.0025537490844726564,5.279416464565747e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9128837429374601,0.9169878428116441,0.9375054217837978,0.9736671706343796,0.9111725924181773,0.930440265898453,0.02357416577844537,91,0.9226497341776858,0.9229739710469415,0.9238171578498341,0.9742763670793859,0.9269130363086128,0.934126053292492,0.020131683860421693
90,0.8722107887268067,0.14555527302493876,0.0023847579956054687,0.00012034122928401795,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 16}",0.9401102792235304,0.9488586370564981,0.9542695772867534,0.9585775717844174,0.9419404409304399,0.9487497815549505,0.0070440837934361905,60,0.9492354510304487,0.95137909864463,0.9449248922137653,0.9461595274979735,0.9568195067342686,0.9497036952242173,0.004220404856815537
91,1.2165211677551269,0.9186979565306113,0.0025151729583740234,0.00012737976196538234,0.1,"(100, 25, 100)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 17}",0.9508536898389108,0.9532936562031402,0.9956920055023358,0.9611877734128114,0.9392032146530678,0.9600444512533787,0.019163543942704874,28,0.956683432887611,0.9563004141128161,0.9991511035653652,0.9488553446411139,0.9533522118919824,0.9628685014197778,0.018356199995395
92,1.8578444480895997,0.08964738241056987,0.0025094985961914063,7.011770025579838e-05,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 18}",0.9845961634210683,0.9816650762767526,0.9922964197637961,0.99830220713073,0.9877343759681757,0.9889180882790599,0.0058676630788741515,9,0.9899836417037412,0.9828557177994189,0.9911883930735006,0.9975866644679746,0.9950242010967139,0.9913277236282699,0.005028700390698558
93,1.9282021522521973,0.30569194338307737,0.002434062957763672,5.621269018039167e-05,0.1,"(100, 25, 100)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 19}",0.9913873348981479,0.9965409019369709,0.997389798371606,0.9769124955076648,0.9947795967432118,0.9914020229078775,0.007530820382526722,7,0.9945197383911862,0.9974375366287392,0.9976024385353305,0.9723749629357803,0.9990880072959416,0.9922045367573956,0.010024728968553153
94,1.6725221633911134,0.21175383739443718,0.0024056434631347656,5.958518664325035e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9864176570458403,0.9922964197637961,0.99830220713073,0.9915110356536502,0.9797132341095262,0.9896475425990106,0.006236825870431963,8,0.9905986268945262,0.9888854760129663,0.997453310696095,0.9899939187583273,0.9865581720507526,0.9906979008825335,0.0036486503426216023
95,0.444869327545166,0.30384242271801504,0.0013791561126708985,0.000245563756961496,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.7478266392376043,0.7793225558598639,0.7192956638122266,0.6492627162469791,0.12336932214339828,332,0.5,0.5,0.7445708176270074,0.7623761590552436,0.7197042101082546,0.645330237358101,0.1194333991493229
96,0.517432975769043,0.16177286711726624,0.0013611316680908203,9.180979105987928e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.8612464088124419,0.8439083935409514,0.8508265896670095,0.8553251211381409,0.8547937863259514,0.8532214714953716,0.005723527636173933,269,0.8568265679798743,0.8586025182766279,0.8375850735129602,0.8578482662461282,0.8505207764789494,0.852276640498908,0.007882725190782274
97,0.9877524375915527,0.4244024297285686,0.0017119407653808593,0.0001713647929421401,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.8923803427129431,0.8822527976404396,0.8937098013458417,0.9330301265289431,0.8895520677134324,0.898184006315215,0.01786625742336632,170,0.8981839347898827,0.8962508622511665,0.8737507519294684,0.9209148262297772,0.8944727474438269,0.8967146245288242,0.014969229559893306
98,0.6405180931091309,0.20961390741274497,0.0014867305755615235,0.00021402039995935948,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.8803102414948,0.8610706628827779,0.8967645892456594,0.8888704720359882,0.8661872777068643,0.8786409423054412,0.01341304675601593,243,0.8882729140074108,0.8686947278615319,0.881709204390881,0.8791238057192317,0.8785172299266767,0.8792635763811465,0.00631547921736128
99,0.6011094093322754,0.1915343422433004,0.0017199516296386719,0.00014368220057059473,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.8810354371739325,0.8994615394148191,0.9061024500266441,0.8863237827320832,0.882166049099674,0.8910160960766069,0.00998877504289161,209,0.8936478381024376,0.8985236827782797,0.8900475892967049,0.8794235129989927,0.8936740764138403,0.891063339918051,0.006413573286992337
100,0.6189177989959717,0.2670019220200461,0.0013232707977294921,4.859235024489297e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.8697972235365427,0.8793250343896002,0.9094345234406951,0.8972556479496363,0.8826338715873744,0.8876861134982785,0.01400088246487715,223,0.8684613287397914,0.8927677933415241,0.8917683174663635,0.8886724390075847,0.8980906217266392,0.8879521000563806,0.010207380599500875
101,0.5665207386016846,0.14302444533142764,0.0014044284820556641,0.00019473451583386042,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.8809287452723118,0.8835060042382857,0.9088629125202928,0.8931381904254395,0.8946454463212421,0.8922142746140296,0.009870813844163582,203,0.8912541205556863,0.8930975971547066,0.8920737343778669,0.893476174771247,0.8888129540124969,0.8917429161744007,0.0016596617747451307
102,1.0101646423339843,0.5637687481552864,0.0013387680053710937,3.671194023933869e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.9109045308494222,0.9439155193139431,0.8938368259948198,0.8958754167028119,0.8930111657764614,0.9075092889556171,0.019334432704787193,138,0.9218271721214976,0.9511023266652576,0.8805993100442292,0.897532819737442,0.898467747741889,0.909905875262063,0.02442155996686863
103,0.7624362945556641,0.17434517924114487,0.0013361930847167968,4.3110034980539365e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.8994977749326605,0.8966608008129578,0.9059289529451129,0.9186856356809141,0.898779943737375,0.9039098455319888,0.008008650180271418,149,0.9030360440186882,0.900661697932223,0.8998487044361709,0.9156708681814415,0.9053263702922635,0.9049087369721575,0.00571219983064059
104,0.48447160720825194,0.1379974944059956,0.0014301300048828124,0.00011806863569286684,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 11}",0.899374074177158,0.8950032840519003,0.9073091841919374,0.8784296655224121,0.8967010769211703,0.8953641623224062,0.009459314362150927,183,0.9067550004337427,0.8993510955138164,0.8954679652885358,0.8845972135448723,0.9041777665778673,0.898069808271767,0.007780254624890915
105,0.6782837867736816,0.2861693547156949,0.0013735771179199218,3.3283575214720974e-05,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 12}",0.9025392672585749,0.9059754253776658,0.9102431437671173,0.8743586804307684,0.8874096885727386,0.8961063726371552,0.013319935557535209,182,0.9137769849925024,0.9118493826242938,0.8926458588331294,0.8751990629236256,0.8844021183314404,0.8955746815409984,0.015131158260077628
106,0.9011240482330323,0.4821063178281339,0.001374959945678711,4.6502014368227734e-05,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 13}",0.901752221201691,0.9023257903411694,0.9076964544632123,0.9838306916337228,0.9004142242821559,0.9192008071520331,0.03240639218296556,115,0.9161432063499931,0.9095851749315037,0.8928351476413995,0.9786800415274098,0.9098461728435203,0.9214179486587654,0.02965692913879794
107,0.8239596366882325,0.2400651755072653,0.0013761520385742188,3.658898008474964e-05,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 14}",0.90398965861684,0.9048724796450744,0.924922236129528,0.914314128858761,0.8997791010372648,0.9095745384687773,0.009024657077057612,135,0.9140325833715439,0.9084681193518193,0.907739705824289,0.9031797423039971,0.9100798806512772,0.9087000063005852,0.0035153860270309358
108,0.7260690212249756,0.10460190934552391,0.0014014720916748046,3.701786088823535e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.9174034592916277,0.9054440905654765,0.9337922744228123,0.9195345321155491,0.9086259031142726,0.9169601298842533,0.009921061235571495,120,0.9216292770128759,0.9155446756425949,0.9205936352509179,0.9137923993382246,0.9239963822224905,0.9191112738934208,0.003831789866556868
109,0.5544466972351074,0.14525179575705316,0.0014567375183105469,6.223355184622987e-05,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 16}",0.939986578468028,0.9524447597685052,0.9587681087578849,0.9183045617339793,0.9401156234121917,0.9419235857056487,0.013850246663240355,78,0.9477874474861513,0.9558917399628543,0.9524717673226356,0.9198135447174488,0.9551761973000991,0.9462281393578378,0.013509981936399738
110,0.7076633930206299,0.10796907520504376,0.0014026165008544922,5.037779498876278e-05,0.01,"(50, 50)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 17}",0.9535859302760692,0.951532351009381,0.9577921876742715,0.9611877734128115,0.9419404409304399,0.9532078031737172,0.006550762736379181,43,0.956683432887611,0.9556321936521283,0.9501602374277779,0.9506793300492306,0.9576841772362595,0.9541678742506015,0.0031326585131941594
111,0.9712897300720215,0.34270688330882243,0.0014035224914550782,5.9739227943067794e-05,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 18}",0.9756742464304602,0.9554592715601105,0.9542060649622645,0.9584505471354393,0.9435112091507316,0.957463471150401,0.010412455031215127,33,0.9800048486237964,0.9554500660768909,0.9456791442442655,0.9449793756488658,0.9587452977795533,0.9569717464746743,0.01270688485218835
112,0.5466334342956543,0.10510831724486792,0.0014352798461914062,5.040960421143536e-05,0.01,"(50, 50)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 19}",0.9499429430265246,0.9340463237207688,0.9587045964333958,0.9621001821719357,0.9409645198468267,0.9491518521939506,0.01053235381174259,56,0.9539779627724833,0.9322703160310201,0.9519842228358946,0.9490833428171285,0.9558128696260751,0.9486257428165203,0.00847690770706608
113,0.8628204822540283,0.3629088830432403,0.001430177688598633,5.65329817403133e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.9568578152591067,0.9384178305429218,0.9723504517120444,0.9732628604711685,0.9477556913239066,0.9577287766584172,0.013624039077179285,30,0.9606045443842711,0.9460577218608058,0.9641283192315105,0.9658418861681365,0.9616060168292847,0.9596476976948016,0.007041050387358908
114,0.1153569221496582,0.0121713937422295,0.0009813785552978515,6.101846466709846e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5,0.7100615914639435,0.4999999999999999,0.5,0.5420049295628744,0.08401909453050663,360,0.5,0.4999999999999999,0.6952740507108203,0.5,0.5,0.5390548101421639,0.07810962028432812
115,0.24533486366271973,0.13576989939460113,0.0009531021118164062,3.7601444534241396e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.8574797208073949,0.5,0.5,0.5,0.8429092362410617,0.6401160260086005,0.17163053955866303,338,0.850683686936909,0.4999999999999999,0.4999999999999999,0.5,0.8401848914240945,0.6381737156722006,0.16926011350792378
116,0.4028318881988525,0.3076355325782587,0.000940704345703125,1.562003828968145e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.8647264942436146,0.8797928568773004,0.4999999999999999,0.8786666749284324,0.7245976981389568,0.18350033749426714,307,0.5,0.875385448529315,0.8662396829857619,0.5,0.8780898785067783,0.7239430020043711,0.18289087230186646
117,0.48125061988830564,0.15421797586907043,0.0010623931884765625,3.137465303547411e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.8769765061340112,0.8465759111694942,0.8779618430347117,0.8635135637539813,0.7521361828163533,0.843438700731825,0.04704182543847141,275,0.8765645718959513,0.8601584413131146,0.865603107433205,0.8606574050633401,0.7779958728072112,0.8481958797025644,0.03559277380800945
118,0.3775289535522461,0.08711374780195433,0.0010449409484863282,2.6297644928921068e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.8708486799583128,0.8770323943836515,0.8369080961173831,0.8873864523564621,0.8837368173199657,0.8711824293201433,0.01804970901958044,259,0.8816362633685698,0.8880214442155431,0.8324561790602449,0.8803326025004703,0.8828004214675961,0.873049382122485,0.020463789361157968
119,0.41669626235961915,0.19159157462672116,0.0010781288146972656,1.1722826000495335e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.8739520226619784,0.8688439517678113,0.8976134856802945,0.8854748862974483,0.8811498519078482,0.8814055285802409,0.009926057470707518,237,0.8843041682673837,0.8839690572797998,0.8819214284995398,0.8823416186864053,0.8743085539186655,0.8813689653303589,0.0036462740937501324
120,0.47727155685424805,0.08736794519236107,0.0010732173919677734,5.5885965909844544e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.8700786427553107,0.8798563692017894,0.8820157882344194,0.8582869641728526,0.8853075855402576,0.8751081852768765,0.009823188408309053,254,0.8741968014573755,0.8917453821659749,0.8794679319984795,0.8635268337208141,0.8879497351117964,0.879377336890888,0.010045289052887965
121,0.5233578205108642,0.1551215972988699,0.0010783672332763672,7.681371542733676e-06,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.895101759333995,0.8792956018489831,0.8811839316917204,0.8972324117333597,0.8371574981720843,0.8779972492649236,0.021643137491377466,245,0.8872389023831063,0.884845340592114,0.8816676885939752,0.8982039434007107,0.8519490553752989,0.8807809860690412,0.015452181541040437
122,0.484405517578125,0.14133811350039213,0.0011096477508544921,1.862743470457996e-05,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.9069074501872519,0.8910128511766818,0.902810652720806,0.8920120084765717,0.8314289963193834,0.8848382737772665,0.02739329163706039,229,0.9096293203871462,0.8985739081829281,0.8954765781228589,0.8960659282467676,0.8438429266759413,0.8887177323231285,0.02301245262760146
123,0.46909332275390625,0.20233547740388017,0.001130962371826172,4.9101865008881096e-05,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 11}",0.8911155024879315,0.8775575328715006,0.8978442987619745,0.8853246254321936,0.6531514505595281,0.8410074960958696,0.09415460986285215,278,0.902452814990148,0.8807628571229494,0.8892274345676201,0.8879326062165696,0.672966132399973,0.846668369059452,0.08713302114548735
124,0.41288118362426757,0.06408364711151908,0.0011191368103027344,9.639897362194731e-06,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 12}",0.8939544348267108,0.8639643463497453,0.862046583966391,0.8675039966291995,0.8724703505880311,0.8719918057313111,0.011544531794778665,257,0.8960039904328752,0.8680952165285905,0.8432134155829978,0.8565218897603658,0.8663845527945454,0.8660438130198749,0.01740017620746301
125,0.3815311908721924,0.07672310388042274,0.0011316299438476562,9.053127362976146e-06,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 13}",0.8949610497246112,0.8985491306556951,0.9196847929808036,0.8735097839961335,0.8685201938210254,0.8910456789552262,0.01847403137596851,208,0.8974372777068643,0.9009843405123726,0.9004307965536277,0.8584620032717157,0.8739988789767101,0.8862626594042581,0.017120822941180596
126,0.4138016700744629,0.10648687208079846,0.001119232177734375,8.939393266395564e-06,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 14}",0.8917618389354313,0.8823395461812054,0.8906720533379598,0.8947492347539439,0.8977637465455491,0.8914573375130733,0.0051851196521098515,206,0.9061156172158674,0.8941027826616097,0.8879526383143773,0.883612060135777,0.9012897574238761,0.8946145711503014,0.008276843572056238
127,0.42263402938842776,0.09184845518319557,0.0011575698852539062,8.759829546595244e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.8985870281202744,0.8871091668422292,0.889315058307412,0.9158848970790527,0.8991610176843096,0.8980115348367846,0.0101539108276965,172,0.9079373365719455,0.9055543684682782,0.8779522667044469,0.9036586739564146,0.90790460773088,0.9006014506863931,0.011436912767589057
128,0.44139537811279295,0.09102100750085522,0.001153564453125,6.435121944297508e-05,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 16}",0.9362817408407321,0.9250724969947826,0.9167337935136877,0.9265797528905855,0.9318404322555859,0.9273032226338516,0.006609764190326742,98,0.941416464253405,0.9369678913536432,0.8990886460005094,0.9208746652607424,0.9426362976192963,0.9281967928975193,0.016499023876593574
129,0.3994861602783203,0.12486086215229018,0.0011570453643798828,1.034088195276167e-05,0.01,"(50,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 17}",0.9353709940283461,0.929634540790403,0.9177097145973009,0.9009687953106217,0.9173286406503661,0.9202052047604151,0.011861986494405001,114,0.9400796072769632,0.9412525344958529,0.9023666520345255,0.9019192685168196,0.9205419582449792,0.9212320041138282,0.017236085462712925
130,0.41694841384887693,0.14698597994213414,0.0011539936065673828,1.4079540660065136e-05,0.01,"(50,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 18}",0.9071378428443753,0.9123622866915347,0.9423447510936511,0.9046184303471182,0.8935827766968634,0.9120083608033173,0.016358743878014188,131,0.9169084524060326,0.9228951007101621,0.9283197347324447,0.9045376669244711,0.9022806204647138,0.9149883150475648,0.010145269691908466
131,0.5372033596038819,0.08529422828884713,0.0011746883392333984,1.3835674806660392e-05,0.01,"(50,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 19}",0.9399247280902768,0.9296980531148922,0.9450184650465343,0.9502388683033225,0.9382272935694547,0.9406213590864623,0.006889487108964288,82,0.9478509598106403,0.9349474559042237,0.9321641555899811,0.937486983975096,0.9505689115777396,0.9406036933715362,0.007276828188866302
