,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,0.4029409408569336,0.058975076021825,0.001401805877685547,0.00011343199322652538,0.1,"(50,)",21,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 21}",0.9981785063752278,0.9972627737226278,0.9990875912408758,0.999087591240876,0.9919153458168612,0.997106550237981,0.00268200783665514,82,0.9966102233155292,0.9995440036479707,0.9990880072959416,0.9974920200638395,0.997720018239854,0.998090854512627,0.001076507971442876
38,0.37334160804748534,0.0868934190870146,0.0010646820068359376,0.00013723060267668515,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.9168916474157366,0.9026665881798915,0.9193037190338691,0.923611713531533,0.899120741576097,0.9123196861622458,0.009638677711664299,365,0.9139287949388422,0.9166502151853753,0.8986455205132552,0.9198636733486777,0.8998357367979767,0.9097847881568253,0.008819951403271823
39,0.1172698974609375,0.026738487610805984,0.0009481430053710938,1.5094287586406198e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.8883662531968914,0.8722798136145639,0.9066570210551099,0.886457003705402,0.8966205247047451,0.8900758225395389,0.01140503266223629,377,0.890211976255685,0.8951022585367704,0.8873631914170493,0.8903113936378831,0.8869545172670876,0.8899886674228952,0.0029121134782080582
40,0.1619694709777832,0.11299734578787748,0.00093536376953125,2.8509279808272866e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.9007626151576722,0.9339192990717906,0.9155673354566072,0.9032614353165702,0.8911863482582132,0.9089379685952774,0.014710970616596025,369,0.9100553176855489,0.9392722600154683,0.9008007613358447,0.8996923185904836,0.8988749702905603,0.9097391255835812,0.015304695771101773
41,0.26430630683898926,0.07912388609136657,0.0009455680847167969,1.0004493586889381e-05,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9167231051363648,0.8791577336324092,0.9466527455913153,0.9362986876185045,0.9274921616497095,0.9212640879599924,0.023248743550527726,363,0.9263156345655758,0.8935277550037665,0.9395059678232252,0.9314629353932911,0.9297493684566653,0.9241123322485049,0.015893662047189294
42,0.272939395904541,0.04099003501328071,0.0009368896484375,4.120160022206868e-06,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.932453202457934,0.9352995303186148,0.9422177264446729,0.9538885033398189,0.9284680827333225,0.9384643516887353,0.008922213230996194,335,0.9307332265500106,0.9400494473463565,0.9312435500515996,0.9494059853972782,0.9353475172198622,0.9373559453130212,0.0068951284583675925
43,0.5194495677947998,0.18564419139099939,0.0010138511657714843,8.245265952919939e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9668760301953545,0.9419404409304399,0.9788643376748912,0.9506431784665336,0.9340060476125563,0.9544681895336793,0.01636643406407823,328,0.9728643593620264,0.9594680016753415,0.9811880214635703,0.9485312504596738,0.9368416988147966,0.9597786663550817,0.01601437606930082
44,0.5263796806335449,0.15101672743045033,0.0009690761566162109,3.0300215661364673e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9790079817912488,0.9297615654393814,0.9773570817790886,0.9832358444970444,0.9567527542661693,0.965225469919032,0.019953944714210626,323,0.9849018812040696,0.9477698371961412,0.9783430764811946,0.9750880057475669,0.9622197538548724,0.9696645108967689,0.013203866060752422
45,0.470394229888916,0.06162969560654641,0.0009809970855712891,2.3159564016266945e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.9840395100213075,0.979649721785037,0.9735804220936141,0.9820693864399639,0.9785467760524457,0.979577948073891,0.0035540957419111924,296,0.9846579009331663,0.9852288923624094,0.9713611645945542,0.9768876042540048,0.9881527076815644,0.9812576539651399,0.006195353354632914
46,0.4120978355407715,0.1000839939601364,0.0010913848876953126,1.7405927943694615e-05,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9635871363584352,0.9874803266702192,0.9895591934864237,0.9902175529475915,0.9839577162827009,0.9829569779649744,0.009931780823685125,277,0.9659477123170536,0.9931528934865296,0.9895364708050078,0.9840100311455573,0.9910851358350424,0.9847464487178381,0.00987650120965306
47,0.4295217990875244,0.0521028888311874,0.0011124610900878906,3.327558150766792e-05,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.998240356752979,0.9883292231048543,0.9876708636436865,0.9919153458168615,0.9849971496908033,0.9902319964843819,0.00457359982709882,236,0.9928753888193523,0.9925162211605534,0.9894576004682285,0.9904011413069985,0.9946542363144966,0.9919809176139258,0.0018491124409775281
48,0.41295523643493653,0.04609713186751474,0.001154184341430664,3.8159785503080215e-05,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9964188631282066,0.9874168143457303,0.9886467847272997,0.9973262860471168,0.9833628691460226,0.9906353408090983,0.005393029372461837,228,0.9942598800391607,0.9926811230671446,0.9897802430483782,0.9928933471758031,0.9937895658125057,0.9926808318285986,0.001560849924105935
49,0.364561939239502,0.05685116049254897,0.0011590957641601563,8.104268004485785e-06,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.9964188631282066,0.9828547705501098,0.9885197600783215,0.9938036756595986,0.9749606533404385,0.9873131462605466,0.007732767894671117,256,0.9943609575799635,0.9899451449549694,0.9893242466963491,0.9892611504269256,0.9870284908688473,0.9899839981054109,0.002402169333024017
50,0.34053802490234375,0.1025490620772582,0.0012141704559326173,6.603266723115385e-05,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.9652849292277051,0.9837671793092339,0.9875438389947082,0.9955014685288686,0.9623139553616793,0.9788798829117594,0.012918942640893364,301,0.9710987941952833,0.9912500377416336,0.9885298336968144,0.988852476276964,0.9700634330409227,0.9819589149903235,0.009343102657375403
51,0.5112845420837402,0.06900600436211896,0.0011894702911376953,5.314798815351679e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.9964188631282066,0.989114607215,0.9947160844187226,0.9973262860471168,0.9866949425600733,0.9928547836007418,0.00419737241057071,165,0.99484891812177,0.9959749031685167,0.9966588976965605,0.9966588976965602,0.9953224567751843,0.9958928146917183,0.0007204905357243185
52,0.3171570301055908,0.03441231711650125,0.0012517452239990234,7.885889038690884e-05,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.9964807135059578,0.9839577162827011,0.9884562477538322,0.9938036756595986,0.9882021984558758,0.9901812184221972,0.004437283909453915,238,0.9937242852539873,0.9880035798423291,0.9912658118089895,0.9930740231497504,0.9939071455170294,0.9919949691144172,0.00220336874870511
53,0.43013792037963866,0.08567523535209522,0.001265239715576172,3.0377708220558297e-05,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.9964807135059578,0.9758095497750735,0.9946525720942336,0.9946525720942336,0.9945255474452553,0.9912251154505066,0.007741063685822782,219,0.9962016531793338,0.9784835914861068,0.996595801427137,0.9946069141124289,0.9981917886592392,0.9928159497728493,0.007256362134606123
54,0.373307466506958,0.012642672484594516,0.0011867523193359376,1.3216735599081093e-05,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.9964807135059578,0.9945890597697447,0.9956284931778469,0.997389798371606,0.9927642422514962,0.9953706566759866,0.0015986722515117363,134,0.9964456334502373,0.9973113440898924,0.9966273495618486,0.9974920200638395,0.9966273495618486,0.9969007393455334,0.0004182856601678895
55,0.36153421401977537,0.02153560007229485,0.0012289047241210937,8.133919496998394e-05,0.1,"(25,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 19}",0.998240356752979,0.9945890597697447,0.9981751824817517,0.9955649808533579,0.9945890597697447,0.9962320811841907,0.0016525144744935283,111,0.9962016531793341,0.9959749031685164,0.9979637904832246,0.9963678032511223,0.9979480164158686,0.9968912332996132,0.0008782175281810389
56,0.3241076946258545,0.050598532830024336,0.001171875,3.6219666657553454e-05,0.1,"(25,)",21,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 21}",0.9981785063752275,0.9990875912408758,0.9919153458168612,1.0,0.988265710780365,0.9954899037718836,0.004592758251603094,132,0.9984032846715329,0.9990880072959416,0.9934984713670676,0.9984040127678978,0.9968080255357957,0.9972403603276471,0.0020153870951409593
57,0.4906903266906738,0.16069147576207224,0.001252460479736328,2.0525831972803985e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.912399763731557,0.9328395895554756,0.9391861747611318,0.9405431697916796,0.9213593496337973,0.9292626432890014,0.010821156712668985,351,0.9116001387976651,0.9428700054270533,0.9195338695354953,0.93833297720715,0.9371858250940444,0.9299045632122815,0.012122383176359622
58,0.4826520442962646,0.08814733156165111,0.0012288570404052734,8.273700452222778e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.9408973252804144,0.966090615047154,0.9784197514034675,0.9791416231891241,0.9580694731885046,0.9645196024278635,0.01420855429842733,324,0.9472994869443445,0.9773665359064223,0.9758809671458113,0.9716350333713458,0.9709438776102695,0.9686251801956388,0.010938724883796722
59,0.6236808776855469,0.06241027421695609,0.0012059688568115234,3.8515457004607286e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.9822798667742862,0.9702483486795633,0.9797767464340154,0.984806612717336,0.9707796834917526,0.9775790784950774,0.005985377256267999,308,0.9839577162827011,0.9754264223950724,0.9812511177329936,0.9786327193253421,0.9838924514410335,0.9806320854354287,0.003260963064499705
60,0.6030134201049805,0.14763034964291766,0.0012705802917480468,4.650895700336783e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9868336008362173,0.9686775804592717,0.9816650762767526,0.9929547792249637,0.9849336373663143,0.9830136067753708,0.008054833805155832,275,0.9834798247679476,0.9753561648926161,0.9811177639611142,0.9892224410591813,0.9869740074337469,0.9832300404229212,0.004825933573941174
61,0.5652587413787842,0.03847970096382435,0.0013044357299804687,1.756120755958067e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9796094767148791,0.9718826292243441,0.9868854795335406,0.9920423704658397,0.9788643376748912,0.9818564634743683,0.006963973390053899,282,0.9869706789932212,0.98584979062103,0.9858813387557416,0.984402931228163,0.9857164368491502,0.9857642352894611,0.0008163299314762353
62,0.5909191131591797,0.04944445186221314,0.0013056278228759765,9.375040543488414e-05,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9772483385442277,0.979649721785037,0.9904080899210587,0.9945890597697447,0.9823234357379201,0.9848423933460038,0.0065873468826128986,268,0.9891087981609309,0.9890962485203345,0.989796017115734,0.9881053854794969,0.9889944428831666,0.9890201784319326,0.0005390870509103603
63,0.5993429660797119,0.17443562509346053,0.0012738227844238282,3.1606930812313974e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9964188631282066,0.9894321688374457,0.9697170138673739,0.9918518334923722,0.9828547705501096,0.9860567526858214,0.009269394259838712,262,0.9966419794777737,0.99509445859917,0.9742161740125435,0.9908413635916717,0.9880035798423291,0.9889595111046976,0.007980965643795739
64,0.5146657943725585,0.14292813038493649,0.0014239788055419923,0.00026140961919868147,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.9956318170713228,0.9804986182196719,0.9955649808533579,0.9946525720942336,0.9847431003928468,0.9902191698190311,0.006356039594909913,237,0.9921910822500092,0.984788670077736,0.9968868958725751,0.9936949214083707,0.9921304823109802,0.9919384103839342,0.0039696942137498895
65,0.5068918704986572,0.07285742176793188,0.0014447689056396485,0.00016112767151737594,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.9964188631282066,0.9955649808533579,0.9938671879840877,0.9991511035653651,0.9876073513191973,0.9945222309904717,0.0038560531769267154,149,0.9931670033336226,0.9955820030859107,0.9960379994379401,0.9980426608200037,0.9935931157712028,0.9952845564897361,0.0017668216278783643
66,0.5132318019866944,0.060283039520418524,0.0015482425689697266,0.00015423116367408308,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9964807135059578,0.9955649808533579,0.9930182915494526,0.9982386948062411,0.9911934740312047,0.9948995090854647,0.0025045390259696666,141,0.99558085893448,0.9960537735052958,0.9945208825426172,0.9960853216400076,0.9971464421833012,0.9958774557611404,0.0008500450911486029
67,0.3758975028991699,0.04089297883296405,0.0015246868133544922,0.0001617425736380543,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.9938103234465505,0.9956284931778469,0.9947160844187226,0.9955014685288686,0.9849336373663143,0.99291815832084,0.004044423124224191,164,0.9943075142825277,0.995369778977252,0.9955662290185551,0.9931371194191735,0.9946542363144966,0.994606975602401,0.0008665360882810922
68,0.5365671634674072,0.17390877415799172,0.0014323711395263672,7.715829346985193e-05,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.9901673361970059,0.9810934653563507,0.9956284931778469,1.0,0.9964773896124817,0.9926728961369975,0.006591275060067257,169,0.9935438173075732,0.9890016041161994,0.998026886752648,1.0,0.9982391108613066,0.9957622838075455,0.003996241253515082
69,0.3644741058349609,0.03904430025598283,0.0014621734619140625,6.39408937258412e-05,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.9946592198811853,0.9900270159741242,0.9929547792249637,0.996477389612482,0.9929547792249637,0.9934148556690694,0.002136618904060859,159,0.9948806742840147,0.9939860158538087,0.9941982399624675,0.9962186754118868,0.9964151254531899,0.9951397461930735,0.0010075044861852858
70,0.36217212677001953,0.0354547513997628,0.0014106273651123048,1.6791575267679157e-05,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.9955699666935716,0.9945890597697447,0.9947160844187226,0.9982386948062411,0.9866314302355843,0.9939493322567934,0.003887491622363836,153,0.9950928983926735,0.9966431236292047,0.9955504549511991,0.9957784531272136,0.9960064513032283,0.9958142762807037,0.0005128723459041272
71,0.40802631378173826,0.05806418327295941,0.001407289505004883,3.665156636406064e-05,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.9991511035653652,0.9982386948062411,0.9955649808533577,1.0,0.9945890597697447,0.9975090566374514,0.0020850826784464,62,0.9997877758913413,0.9989388794567065,0.9970833459138779,0.9997720018239855,0.9981917886592392,0.99875475834903,0.0010243402278890081
72,0.3484940528869629,0.04207079926573221,0.0016582012176513672,0.0001474347027821999,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",1.0,0.9946525720942336,0.9964773896124818,0.999087591240876,0.9964138772879926,0.9973267562746849,0.0019470878467106592,71,0.999543795620438,0.9969026699399306,0.9975393422659071,0.9984197868352537,0.9986320109439124,0.9982075211210883,0.0009121378698621907
73,0.355832576751709,0.06043781477633608,0.0015781879425048827,9.393154651743697e-05,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.9991511035653652,1.0,0.9955014685288686,0.999087591240876,0.9927642422514962,0.9973012065169781,0.0027464978697092127,76,0.9997718978102189,1.0,0.9956995827904345,0.9988915572546387,0.9984040127678978,0.9985534101246382,0.0015400212993714152
74,0.3956655502319336,0.036986000676007304,0.0015067100524902345,6.044625253248092e-05,0.1,"(25, 25)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 19}",0.9991511035653652,1.0,0.9990875912408758,0.9982386948062411,0.999087591240876,0.9991130028726403,0.0005574315475842372,16,0.9997718978102189,1.0,0.9988600091199271,0.997720018239854,0.9997720018239855,0.9992247853987971,0.000848188825781834
75,0.3005181312561035,0.014049736551966062,0.001486349105834961,8.421400517924156e-05,0.1,"(25, 25)",21,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 21}",0.9964188631282066,0.9955014685288686,0.9990875912408758,1.0,0.9900905282986132,0.9962197252679603,0.003482157575035698,115,0.9977507342644345,0.9984040127678978,0.9988600091199271,0.9977200182398542,0.9981760145918831,0.9981821577967993,0.0004262485232362445
76,0.9187493801116944,0.2012328311132125,0.0027988433837890627,0.0002642503757340746,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9358657970503556,0.9373381210266069,0.9400985835202558,0.9471840804035045,0.9302929002515706,0.9381554936893963,0.005531724117878253,340,0.9348533949661061,0.9448990537107961,0.9236292238694348,0.9444028963897322,0.9416755311118802,0.9378920200095898,0.007980796760712526
77,1.1846598625183105,0.30562945756303683,0.002453184127807617,1.173891348205298e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.9868954512139683,0.9759365744240515,0.9855919968274818,0.9846160757438688,0.9660906150471541,0.9798273859345553,0.00787332893037773,293,0.9801059261645991,0.9834680032237161,0.985055377621495,0.9831367478092434,0.9784276564497163,0.982038742253754,0.002413470976857475
78,1.1193942070007323,0.3142473016808667,0.002502584457397461,6.409773423042709e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9895039908956244,0.9780154412402564,0.9936131386861312,0.9891146072150002,0.9850606620152923,0.9870619975607398,0.005271059127208435,258,0.9901799877312776,0.985079764523174,0.9930424750150385,0.9861709815998893,0.9921390951453032,0.9893224608029365,0.0031761479839333695
79,1.3749990463256836,0.24312809918397563,0.002567911148071289,5.413343060346763e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9938103234465505,0.9810702291400739,0.9945890597697447,0.9936766510106206,0.9896227058109127,0.9905543665632643,0.00504841415524882,234,0.9960688194762867,0.9941910787294347,0.9926811230671446,0.9943946900037701,0.994159530594723,0.9942990483742717,0.0010761079898671036
80,1.2497462272644042,0.2839210095662033,0.002608919143676758,4.7403609589259137e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9918032786885246,0.9938036756595986,0.9972627737226276,0.9917883211678834,0.9832358444970444,0.991578818230066,0.004624674238445925,209,0.9929764663601551,0.9973113440898924,0.9950629104644582,0.9940878214909765,0.9917375822283745,0.9942352249267714,0.0018969445118814376
81,1.2522621631622315,0.27079720167542326,0.0026354312896728514,0.00012566006314983572,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9937484730687993,0.9893686565129565,0.9964138772879926,0.9991511035653651,0.9955014685288686,0.9948365244029399,0.003244040893067585,142,0.9973580422093615,0.993286247258409,0.9974920200638395,0.9966431236292047,0.9997720018239853,0.9969102869969599,0.0020944378784875685
82,0.9976349353790284,0.11537065531710373,0.002668333053588867,8.64128923840546e-05,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9954462659380692,0.9946525720942336,0.9982386948062411,0.9981751824817517,0.9945255474452556,0.9962075186476204,0.0016626393201597375,117,0.9979470802919707,0.9970675718465221,0.9988600091199271,0.9979637904832246,0.9986320109439124,0.9980940925371113,0.0006274265499457122
83,1.122966480255127,0.23909695145829912,0.002759361267089844,4.5565427109023863e-05,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.9990892531876138,0.997326286047117,0.9965409019369711,0.9981751824817517,0.9973262860471166,0.997691827749338,0.00086940831107924,55,0.9984350408337774,0.9995440036479709,0.9993633276740239,0.9988915572546387,0.9995597777153266,0.9991587414251477,0.00043502702135030243
84,0.9095694065093994,0.07696140170200931,0.0026871681213378905,5.2240203838488855e-05,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.9990892531876138,0.9991511035653651,0.99830220713073,0.999087591240876,0.9939942126330659,0.9979250783316279,0.0019900511243267937,49,0.9989230013755839,0.9991353294980091,0.9993475536066678,0.9995755517826825,0.9987266553480475,0.999141618322198,0.000300244826130325
85,0.7866360664367675,0.052433062976404494,0.004005289077758789,0.0024646429328103623,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9991511035653652,0.9991511035653651,0.9966044142614601,0.9981751824817517,0.993081803873942,0.9972330589364948,0.00227473886645953,77,0.9989230013755839,0.999151103565365,0.9993633276740239,0.9982391108613066,0.9975708904006189,0.9986494867753797,0.000658449238680665
86,0.7676932334899902,0.15956347464021792,0.00273280143737793,4.072909548318261e-05,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",1.0,0.9982386948062411,0.9990875912408758,0.9981751824817517,0.9850606620152923,0.9961131098186267,0.00556539951153504,119,0.9997877758913413,0.999151103565365,0.9995597777153268,0.9997720018239853,0.9930037656472941,0.9982548849286624,0.002635587415137524
87,0.7679529666900635,0.1318035601237203,0.00284724235534668,0.00013719156119608572,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.9982403567529787,0.999087591240876,0.9973897983716058,0.9972627737226278,0.9966044142614601,0.9977170789152637,0.00086060926615744,54,0.9955808589344802,0.9997877758913413,0.9984671090373212,0.9979795645505805,0.9997877758913413,0.9983206168610128,0.0015459082361328953
88,0.9424758434295655,0.062439235302954275,0.002804994583129883,5.405302019386139e-05,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",1.0,1.0,1.0,0.999087591240876,0.9982386948062411,0.9994653512549371,0.0007077778367428263,11,0.9997877758913413,1.0,1.0,1.0,1.0,0.9999575551782683,8.48896434634927e-05
89,0.8318598747253418,0.18560642813916423,0.002771472930908203,4.554396484737528e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",1.0,0.9981751824817517,0.99830220713073,0.999087591240876,0.99830220713073,0.9987736533130335,0.0006936963374807581,19,0.9966261013966515,1.0,0.9997877758913413,0.9957469049925022,1.0,0.998432156456099,0.001856145528239385
90,0.699900770187378,0.09114884772180991,0.002722358703613281,3.506313028727017e-05,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",0.9990892531876138,0.999087591240876,1.0,0.999087591240876,0.9928912669004747,0.9980313266048358,0.002593898767152974,48,1.0,1.0,1.0,1.0,0.9970833459138777,0.9994166691827756,0.0011666616344489177
91,0.6768102645874023,0.04303922804094871,0.0034997940063476564,0.00016571153977159951,0.1,"(100, 25, 100)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 17}",0.9991511035653652,1.0,0.99830220713073,0.999087591240876,0.99830220713073,0.998968653906708,0.0006323114701114099,17,0.9993633276740238,0.9991353294980091,0.9993475536066678,0.9980111126852921,0.9995755517826825,0.9990865750493351,0.0005554811177984715
92,0.7039884090423584,0.029733216406585702,0.0035428524017333983,0.0001098475304213816,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",1.0,0.998175182481752,1.0,1.0,0.9991511035653651,0.9994653512549371,0.0007239648265153881,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93,0.7697661876678467,0.11497006251725647,0.004501628875732422,0.0019919397889520333,0.1,"(100, 25, 100)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 19}",0.9991511035653652,1.0,1.0,1.0,0.9991511035653651,0.9996603518486116,0.0004158908967534359,3,0.9993633276740238,1.0,1.0,0.9997877758913413,0.9997720018239853,0.99978462107787,0.00023256547066867852
94,0.7349386215209961,0.034323887895866,0.005013322830200196,0.0024926201479976407,0.1,"(100, 25, 100)",21,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 21}",0.9990892531876138,0.9990875912408758,0.9973897983716058,0.9991511035653651,0.9981751824817517,0.9985786755808069,0.0006961892182247419,25,1.0,0.9995440036479707,0.9980584348873596,0.9982233367939508,0.9988915572546387,0.998943466516784,0.0007458512212735741
95,0.7737583160400391,0.24965839641635362,0.0015110492706298829,0.0001224162185279876,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.9107019708622871,0.9309512597127384,0.949413208084964,0.9479059521891613,0.9275556739741985,0.9333016376494918,0.01429981382506844,343,0.9121198555017165,0.9406846680710425,0.9389381013984145,0.9450395687157083,0.94186336831886,0.9357291124011482,0.011971347845373759
96,0.9765408039093018,0.16590164764078144,0.001788187026977539,0.0003108195414008816,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.9848884064559423,0.9696132254346721,0.9827912582256204,0.97653142156073,0.9697402500836502,0.9767143501808433,0.00636968751758364,313,0.978562654133568,0.9795991954645008,0.9784118823823602,0.9724839298059809,0.9807707344792853,0.977965679253139,0.00286851052904887
