,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,2.567552185058594,0.42303413872607404,0.0035861968994140626,7.39638223116696e-05,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.9440797770379339,0.9369311286407768,0.9038480987055015,0.9564623786407768,0.930201019037238,0.9343079675375714,0.017538281398480883,35,0.932383344929003,0.9496842425475511,0.9102810310463554,0.9426998496769338,0.9427851238755811,0.935566718415085,0.013797037936330176
11,2.6081939697265626,0.2051224167306041,0.0039994239807128905,0.00030625712029265327,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.9584026937046005,0.9199155542071199,0.944655137540453,0.9633014765372168,0.9435505336003449,0.9459688108164657,0.015109967590236176,24,0.948388926662661,0.9378227452033905,0.9472689992750518,0.9491228520690657,0.9501514885915707,0.9465510023603478,0.004464389551416685
12,3.2949029445648192,0.34564814214707906,0.004144906997680664,0.0004262429193692075,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.9624003732849071,0.9394468042071198,0.956373887540453,0.9633014765372169,0.9435505336003448,0.9530193511746325,0.009786205091015967,12,0.9568579820372537,0.9531321914574621,0.9547608559525762,0.9481456533719973,0.949500446924904,0.9524794259488386,0.003239094931101084
13,3.2939580917358398,0.457761892871842,0.004221105575561523,0.0006037002787533053,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.9427776937046005,0.9355405542071198,0.9589780542071198,0.9567910598705501,0.9383286014854624,0.9464843105573372,0.009615371147950727,23,0.9364838635716771,0.9495491295682112,0.9589953836398726,0.9442368585837236,0.9432486307989691,0.9465027732324908,0.007502639064749112
14,0.3713361740112305,0.017413261031371138,0.0019124984741210938,0.00010599239493707939,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.49999999999999994,0.5665958737864077,0.5022754854368933,0.5745979975728155,0.5,0.5286938713592233,0.03431722078876486,183,0.5000000000000001,0.5967529427567393,0.5005291925024149,0.5661397787228662,0.5,0.5326843827964041,0.04097447476757648
15,0.3884014129638672,0.02261024040651461,0.0021581649780273438,0.0003433994697584312,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.4939467312348668,0.5130208333333334,0.5,0.5,0.5,0.5013919919918397,0.006269640941119224,211,0.49878640776699035,0.5123778501628663,0.5,0.49999999999999994,0.5,0.5022328515859713,0.0050942290827468185
16,0.3609654903411865,0.01588353668711932,0.002205657958984375,0.0004171683779878003,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
17,0.43445281982421874,0.052233015722858496,0.0020209312438964843,0.00018617371482214915,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999994,0.5013020833333334,0.5013020833333333,0.5026041666666667,0.5013054830287207,0.5013024352615996,0.0008237697328645355,212,0.5000000000000001,0.5019543973941367,0.5032573289902279,0.5016286644951139,0.5016276041666666,0.501693599009229,0.0010382790246821494
18,0.42256531715393064,0.018726812487409053,0.002075386047363281,0.0002731638312814627,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.5327796318770226,0.5,0.5,0.5,0.5065559263754045,0.013111852750809047,203,0.5000000000000001,0.5518867421376691,0.5,0.49999999999999994,0.5,0.5103773484275338,0.020754696855067627
19,0.42513561248779297,0.016793638863743708,0.002617549896240234,0.00010943339021388458,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.49999999999999994,0.515599716828479,0.5,0.5,0.48650155897487896,0.5004236467287684,0.009213390126047397,224,0.5000000000000001,0.5022335123646154,0.5,0.49999999999999994,0.4891618736734384,0.4982790772076108,0.0046399500744420605
20,0.4807778835296631,0.039819179566134136,0.0054171085357666016,0.004922215295482065,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5026041666666666,0.5013020833333334,0.5013020833333333,0.5,0.5,0.5010423209798995,0.0009745645817005431,216,0.5016286644951141,0.5019543973941367,0.5019543973941367,0.49999999999999994,0.5,0.5011074918566776,0.0009120521172638372
21,0.5735136032104492,0.0071599570932576575,0.0027780055999755858,0.00037844247676142097,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5690104166666666,0.6605354975728156,0.5,0.5,0.5145979619255241,0.5488424467040418,0.06135955724951901,172,0.5622149837133551,0.6772364259851493,0.5,0.49999999999999994,0.5078140792399435,0.5494530977876895,0.06799480910307276
22,0.5723312377929688,0.15017772992300277,0.0028181552886962892,0.00034282026340821275,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.8411458333333333,0.5000000000000001,0.5,0.5,0.5,0.5683148817001675,0.13652257756489888,169,0.8325732899022801,0.49999999999999994,0.5,0.49999999999999994,0.5,0.566514657980456,0.13302931596091203
23,0.5490982055664062,0.019350855845763883,0.0030992507934570314,0.00016349851278412046,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
24,0.7627044200897217,0.276919425075481,0.003339242935180664,0.0004600774236742137,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.8655352480417755,0.5730152065812089,0.1461451718545196,167,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.8727213541666667,0.5745442708333334,0.14908854166666669
25,1.1587460041046143,0.19465266002986342,0.0031365871429443358,0.0002019428390407691,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.8932291666666667,0.8739633899676377,0.892015574433657,0.8804738066343043,0.5175606479251691,0.8115429062005476,0.14705213862854946,104,0.8876221498371336,0.8964844946004191,0.8871283158483181,0.8765037738793424,0.5134257109738225,0.8122328890278071,0.1495377376729708
26,1.3254587650299072,0.3732032105710267,0.0033896446228027345,0.0002989071668866324,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.90401155165456,0.5000000000000001,0.5,0.5,0.8764195543613275,0.656093153865814,0.1913733020485707,129,0.8921023607729042,0.49999999999999994,0.5,0.49999999999999994,0.8839278382100264,0.655206039796586,0.190105377267247
27,2.6526049613952636,0.7756185794102458,0.003637552261352539,0.0006290767529648255,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.4973958333333335,0.8740771642394823,0.9117490898058251,0.9331765776699029,0.9345040431950113,0.8300707154653288,0.16789459480629243,86,0.49928152967964323,0.9055406198209159,0.9173795983351869,0.920694014534522,0.9363903865347685,0.8358572297810074,0.16857583989116082
28,0.27257747650146485,0.017280268565953296,0.001995563507080078,9.153236718921912e-05,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.49999999999999994,0.5596177184466019,0.5,0.5550920307443366,0.6431975461988897,0.5515454797950011,0.05250618683553293,171,0.5000000000000001,0.5936054424456239,0.5,0.5381761328057869,0.6302363648423287,0.5524035880187479,0.051865646650932504
29,0.23886680603027344,0.016604389200689428,0.0022828102111816405,0.0003704178159856235,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
30,0.28788022994995116,0.02255593933003606,0.0020973682403564453,0.0001793822476189571,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5403645833333334,0.6029151496763754,0.5,0.5,0.5,0.5286660884570507,0.040284367544310765,184,0.537785016286645,0.602780285357032,0.5,0.49999999999999994,0.5,0.5281130603287354,0.040099310988143864
31,0.2664156913757324,0.014893749528221483,0.002456521987915039,0.0005497258824143838,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
32,0.3542301177978516,0.033863297403657074,0.0027722835540771483,0.0006077229139222737,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.6518960603309122,0.5694402305825244,0.5,0.5520833333333333,0.6259601003827727,0.5798824614987598,0.0539925816034364,154,0.616451487935233,0.6113281566362399,0.5,0.5465798045602605,0.6264453993581969,0.5801609696979859,0.04895736798372978
33,0.3333583354949951,0.02141404758197263,0.002767801284790039,0.0005466741395318306,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
34,0.41914997100830076,0.10304075734356996,0.0025228023529052734,0.0006019362436494624,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.6653645833333334,0.5000000000000001,0.5,0.5,0.6517370529037492,0.5634237512500372,0.07779736025850294,170,0.6524429967426711,0.49999999999999994,0.5,0.49999999999999994,0.648640234927734,0.560216646334081,0.07375983218071885
35,0.6073864459991455,0.5044403424260311,0.0022171974182128907,0.0002489812698524716,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.925576321630347,0.4762085355987056,0.5939143406148867,0.5801350121359222,0.5550045628533042,0.626260863048738,0.15521789064599772,137,0.9113708057936182,0.5106897280554991,0.6122739474916197,0.5783801455032465,0.5657514576384678,0.6356932168964902,0.1416679958654359
36,0.36220078468322753,0.011826083268299929,0.002507638931274414,0.0006840177660802673,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
37,0.47069487571716306,0.0263593288493952,0.004387044906616211,0.002466545476551919,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.49999999999999994,0.5013020833333334,0.5,0.5,0.5,0.5002604166666667,0.0005208333333333538,225,0.5000000000000001,0.5061889250814331,0.5,0.49999999999999994,0.5,0.5012377850162866,0.002475570032573232
38,1.033985710144043,0.1891331352387201,0.0033022880554199217,0.00021562976993716476,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.88420601291364,0.8744943365695794,0.9091449231391585,0.9164264765372169,0.8814577048847881,0.8931465813385321,0.01650635675154322,63,0.8776361041712785,0.8962834054001734,0.9170538654361641,0.9024529721892451,0.8895418388038205,0.8965936372001364,0.013131373948808011
39,0.9204877853393555,0.2889726210892435,0.0032326698303222655,0.00023512440405164592,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5042026079499597,0.5000000000000001,0.5,0.5018962378640776,0.9262116910441329,0.5863560749386958,0.16980142251686858,141,0.5084188513962239,0.49999999999999994,0.5,0.5089942972050971,0.9225846709495653,0.5879995639101773,0.16733795882625727
40,1.0059072494506835,0.2579559810946566,0.004092597961425781,0.0005023192513829087,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.49999999999999994,0.8611448220064726,0.5,0.8961872977346278,0.5,0.65146642394822,0.1858384079947112,134,0.5000000000000001,0.8906244629555371,0.5,0.8905448569165402,0.5,0.6562338639744155,0.19134662529628363
41,1.105487585067749,0.24841156786388446,0.0038405895233154298,0.0011249039375323907,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.49999999999999994,0.8766560477346279,0.9326709142394823,0.5,0.5,0.661865392394822,0.19903360120756056,123,0.5000000000000001,0.9002251882988999,0.9341270891646897,0.49999999999999994,0.5,0.6668704554927178,0.2046547269494455
42,0.2909096717834473,0.01405918233804167,0.0027042388916015624,0.00032453358330516513,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
43,0.3307799339294434,0.01554031501263938,0.0031094074249267576,0.0008963906412966938,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
44,0.35671520233154297,0.020961865017763627,0.00395498275756836,0.0011523247258430134,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
45,0.402800989151001,0.03255041120883836,0.003972053527832031,0.0014722080575790173,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.49999999999999994,0.52881017394822,0.4883950242718446,0.5,0.5,0.5034410396440129,0.013457323771236464,207,0.5000000000000001,0.5389176739233925,0.5009578404047068,0.49999999999999994,0.5,0.5079751028656199,0.015475732443165998
46,0.39768047332763673,0.007713219293460615,0.002776765823364258,0.000574542170332122,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
47,0.4172984600067139,0.017139281618422545,0.0067502021789550785,0.003946794862666942,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
48,0.4345332145690918,0.012690276789879077,0.00503687858581543,0.0027195916552231903,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.49999999999999994,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,6.081578525693158e-17,229,0.5000000000000001,0.5,0.5000000000000001,0.49999999999999994,0.5,0.5,7.447602459741819e-17
49,0.46493754386901853,0.01927098818264329,0.002926015853881836,0.000717276367031767,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.49999999999999994,0.5000000000000001,0.5,0.5039062500000001,0.5,0.50078125,0.001562500000000039,222,0.5000000000000001,0.49999999999999994,0.5,0.5019543973941367,0.5,0.5003908794788273,0.0007817589576546824
50,0.4448291301727295,0.014179254835842672,0.0040604591369628905,0.001351777109190864,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
51,1.031827735900879,0.4126997942741555,0.0034845829010009765,0.0006642049035381054,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.49999999999999994,0.5000000000000001,0.9149726941747574,0.9280567354368933,0.9227546959365257,0.7530506053367869,0.206765021101005,109,0.5000000000000001,0.49999999999999994,0.9165390928862228,0.9171334714751611,0.9272981099656357,0.752194134865404,0.20595116673864858
52,1.2313997268676757,0.1286785184404271,0.004275178909301758,0.0007963946671094008,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.9466839437046005,0.875707928802589,0.9222542475728156,0.9332650687702265,0.930201019037238,0.9216265830158525,0.024275336521019736,49,0.9420213228550646,0.8972831229271317,0.9244001398537857,0.9272311913448678,0.9418531749039822,0.9265577903769664,0.01634126496616852
53,1.1975414752960205,0.2088269423373695,0.005574989318847656,0.002804491096392017,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.941475610371267,0.8764790655339806,0.8910674555016181,0.899828074433657,0.5,0.8218809646882984,0.16225998779515588,97,0.9291036810980045,0.899764342420537,0.8913523742550514,0.8888470556629918,0.5,0.8218134906873169,0.16154293435111722
54,1.0135423183441161,0.20416108653022674,0.003928518295288086,0.00041270562087609584,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.9172570914345104,0.5833465798217176,0.16682415625276267,146,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.9216527219779664,0.5843305443955933,0.16866108879118658
55,1.3169331550598145,0.293569999251659,0.004350996017456055,0.0005776127231812865,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5079039295803066,0.936665655339806,0.5,0.5,0.9409395675429035,0.6769930275684921,0.21367743559720762,120,0.502200080642611,0.9469207475461388,0.5,0.49999999999999994,0.9481983635915707,0.679463838356064,0.21890108345128756
56,1.0199968338012695,0.013495405183403354,0.003857278823852539,0.00016570880925963514,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
57,1.0550196170806885,0.019659758293315982,0.004355621337890625,0.0004704563800051645,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
58,1.0707042217254639,0.019250337048870216,0.005172061920166016,0.0008014037775231793,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
59,1.8223711967468261,0.9378312944614855,0.004704475402832031,0.0004753334894012135,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.8932070974576272,0.8704616707119742,0.5,0.5,0.5,0.6528325493870503,0.1872212413983415,133,0.8783824436292337,0.9025566773268963,0.5,0.49999999999999994,0.5,0.656187824191226,0.19144292621006112
60,1.4358510494232177,0.6762933310763553,0.005679798126220703,0.00032240650415937193,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.49999999999999994,0.8884632888349515,0.5,0.5,0.5,0.5776926577669902,0.1553853155339806,158,0.5000000000000001,0.9070655791783787,0.5,0.49999999999999994,0.5,0.5814131158356758,0.1628262316713515
61,1.467667245864868,0.6599198521969013,0.005352640151977539,0.0005828953771518862,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.49999999999999994,0.5000000000000001,0.5,0.8994993932038835,0.5,0.5798998786407767,0.1597997572815534,153,0.5000000000000001,0.49999999999999994,0.5,0.8882333187816918,0.5,0.5776466637563383,0.15529332751267672
62,3.5504332065582274,0.9905848554712487,0.005059385299682617,0.0003346782271978442,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.9246178874092009,0.7389006877022654,0.936842637540453,0.9436817354368932,0.914829906968491,0.8917770303030287,0.07708025403520549,64,0.9252004206065588,0.7509630750449882,0.9410800741936185,0.93220726014977,0.9144557307459067,0.8927813121481684,0.07144279835055276
63,3.1963541507720947,1.0560753349564551,0.005039596557617187,0.00022621481452435896,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.49999999999999994,0.8908019822006472,0.9416337985436893,0.9295610841423948,0.9183407690942738,0.8359624160501975,0.16895250211879975,84,0.5000000000000001,0.9047178923955491,0.9373200222027763,0.9248866650995667,0.9331896619794825,0.840022848335475,0.17038171775106312
64,2.7084309101104735,0.9971522315304022,0.004762697219848633,0.00030088320397923265,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.9094027441485069,0.888450647249191,0.5,0.936842637540453,0.9248681842378768,0.8319089568462383,0.16674230959051564,85,0.9027714967901079,0.9049525623070345,0.5,0.9316249311101585,0.9339299307029513,0.8346557841820506,0.16782982621022885
65,3.4523080348968507,0.8005012886879511,0.005520963668823242,0.00033212591557961756,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.9497452582728007,0.9516080097087379,0.912697208737864,0.9159840210355987,0.9314146112702477,0.9322944274952515,0.016302036535563894,41,0.939603428101578,0.9513820438010994,0.9210857236544506,0.9011154722139367,0.9433915520138467,0.9313156439569823,0.01807692986563169
66,3.7769265174865723,0.5633386591300393,0.00547337532043457,0.000513398037103239,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.9527151432606941,0.9486498786407768,0.944655137540453,0.9588895631067962,0.9385123830768842,0.9486879896578304,0.0069280398402192635,19,0.9472162486954872,0.9593436353687854,0.948571930871143,0.9461703174167345,0.9469855073150395,0.9496575279334379,0.004904271075733071
67,4.3277647495269775,1.090859587202439,0.005132007598876953,0.0001572174413596098,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.957100610371267,0.9574989886731392,0.944655137540453,0.9633899676375406,0.9720144997338336,0.9589280935828641,0.008944838828018192,8,0.9487146595616837,0.9627690654488061,0.9478754274133174,0.9492579650484055,0.9762105268976146,0.9569655288739656,0.011082998825264579
68,4.3890057563781735,1.6749880196400766,0.005621004104614258,0.00048611454967725093,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.9597047770379339,0.9355405542071198,0.9813536610032363,0.9671192354368933,0.9487724657152273,0.9585008854919722,0.01561842851813852,9,0.9596108994022958,0.9508520611643025,0.9862982796799166,0.9516836776014681,0.9582895094249041,0.9613468854545774,0.012949534296220557
69,5.378595161437988,0.8979217099130651,0.005312442779541016,0.00022417798026774696,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.9656666162227603,0.9708485032362462,0.9615822208737863,0.9770049555016181,0.952872696392811,0.9655982129981656,0.00819203920828294,4,0.9697030849751748,0.9762455974699896,0.9629041784281462,0.9681923503139797,0.9629360281483728,0.9679962478671327,0.004950525481740121
70,0.5970362663269043,0.013998351082253621,0.0031608104705810546,8.177675241220264e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.49999999999999994,0.5000000000000001,0.5,0.5,0.5,0.5,5.551812455597992e-17,229,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,6.080941944488117e-17
71,0.809739065170288,0.30354305825623606,0.0031748294830322267,0.000460590618958173,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.49999999999999994,0.5978711569579289,0.5,0.5,0.5,0.5195742313915859,0.03914846278317158,194,0.5000000000000001,0.6289143751123472,0.5,0.49999999999999994,0.5,0.5257828750224695,0.05156575004493886
72,1.105782699584961,0.8558442863324843,0.0032770633697509766,0.0001950351997571682,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.49999999999999994,0.9068947208737865,0.5,0.5,0.5,0.5813789441747573,0.16275788834951463,149,0.5000000000000001,0.9264220937375923,0.5,0.49999999999999994,0.5,0.5852844187475185,0.17056883749503693
73,0.8751095771789551,0.32794217846344215,0.0029911518096923826,0.00020865673762343457,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.49999999999999994,0.5013020833333334,0.552614279935275,0.8259759304207119,0.5,0.575978458737864,0.12662277372325778,161,0.5000000000000001,0.5019543973941367,0.5716624229865895,0.8200865987282787,0.5,0.578740683821801,0.12376936355924031
