,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
300,0.548948335647583,0.029559792726303786,0.001977205276489258,8.322987366798412e-05,0.0001,"(50, 50)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 17}",0.9981785063752278,0.998175182481752,0.9990875912408758,1.0,0.9972627737226276,0.9985407470454212,0.0009301487843053577,14,0.9988594890510949,0.997720018239854,0.9988757831872828,0.9988600091199271,0.9993160054719562,0.998726261014023,0.0005326008246748255
301,0.6093169212341308,0.04458277604410992,0.0023434638977050783,0.00027329140397981477,0.0001,"(50, 50)",18,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 18}",0.9973914603183438,0.9990875912408758,0.9990875912408758,0.9991511035653651,0.9955014685288686,0.9980437282439625,0.0014347600226019392,44,0.9997877758913413,0.9993633276740239,0.9984513349699653,0.9997877758913413,0.9984828831046769,0.9991746195062697,0.0005981926190502218
302,0.6522416114807129,0.05046207284686358,0.002128267288208008,0.00022636342337817352,0.0001,"(50, 50)",19,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 19}",0.998240356752979,0.9972627737226278,0.9982386948062408,0.999087591240876,0.9918518334923722,0.9969364793570026,0.002606866072220405,94,0.9981910605628741,0.9997877758913413,0.9995597777153268,0.9993160054719562,0.9966273495618486,0.9986963938406694,0.0011710483353424286
303,0.4926656723022461,0.02112048761712075,0.002067375183105469,0.0001670718869268013,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9963570127504554,0.9973262860471168,0.9981751824817517,0.9927007299270074,0.9954379562043796,0.9959994963698081,0.001887642171148324,135,0.9958941605839414,0.9981917886592392,0.9988757831872828,0.9970360237118104,0.9993160054719562,0.9978627523228459,0.0012494218494291992
304,0.36691861152648925,0.11002327149431615,0.0011977195739746095,3.386537647788143e-05,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.8341157406118858,0.824908914032196,0.847314822847087,0.8436249117023781,0.8362388930886198,0.8372401068757361,0.007810799870210151,373,0.8358736972228075,0.8381731655824172,0.8432909310919061,0.8442115366302876,0.8331815926117753,0.8389461846278387,0.004239552145145546
305,0.417498254776001,0.029134958177736925,0.001254892349243164,7.120611055660416e-05,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.8375453440581888,0.8328835834582926,0.838929646933439,0.8573513191974521,0.8616593136951161,0.8456724119051122,0.01154977848685977,371,0.8507564937479087,0.8453630435472645,0.8508335481703242,0.8442072785998357,0.8488217255552277,0.8479964179241121,0.0027437454947742885
306,0.500428581237793,0.08942350148824672,0.0013462066650390624,0.00010443045119429783,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.9243801819019609,0.9194710197910598,0.9323950032840519,0.9353862788593805,0.9212958373093081,0.9265852763497419,0.006239132402192711,334,0.929120633140421,0.9298124647260887,0.9231216472848864,0.932311831827926,0.9204258301417461,0.9269584814242137,0.004446916016010183
307,0.5019301891326904,0.10404440658137071,0.001413249969482422,4.270890705182261e-05,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.926899038535878,0.9258749209968645,0.9413455937937615,0.9585775717844176,0.9544601142602209,0.9414288920512707,0.013542259409161187,327,0.9384755338133419,0.9365463463389065,0.9330331808958432,0.9548779416216284,0.9607270238612284,0.9447320053061897,0.010970793801239461
308,0.7037067890167237,0.19089831952689798,0.0016596794128417968,0.0003178455144770524,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.9644360327930703,0.973008811173212,0.9912569863556937,0.997389798371606,0.9838942039582118,0.981994078043947,0.011963322196801176,280,0.9694385665423272,0.9772331821345429,0.9890962485203344,0.9936246639059146,0.9933177953931208,0.9845420912992481,0.009610234843684007
309,0.5200033187866211,0.05365641053612136,0.0015029430389404297,6.745660076565772e-05,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.9702097655561431,0.9673840977532129,0.9709067081407309,0.9820693864399639,0.9487316124075198,0.9678607272588629,0.010795689288695766,307,0.9704880689774825,0.9749302650740083,0.9644911227806952,0.9684058011406875,0.9708664588747805,0.969836343369531,0.003407396565279095
