,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
71,0.05536708831787109,0.004499657736804865,0.0008243083953857422,0.00016284694768038547,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 16}",0.5988721804511278,0.6492481203007519,0.6583011583011584,0.752895752895753,0.6519305019305018,0.6621073104019297,0.05003350993532492,161,0.7145134228187918,0.6821548418024926,0.666904761904762,0.6816666666666666,0.7196428571428573,0.692976510067114,0.020492387812310425
72,0.04213705062866211,0.017646471368243086,0.0007845878601074219,0.0001387035118819545,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 17}",0.5819548872180451,0.593984962406015,0.8084942084942085,0.6249034749034749,0.671042471042471,0.6558223468985008,0.08214280361341297,193,0.6954578139980823,0.6333892617449663,0.7047619047619048,0.6509523809523811,0.6589285714285715,0.6686979865771812,0.027106267168478713
73,0.048199462890625,0.017318555564429166,0.0007069110870361328,6.708676867850571e-05,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 18}",0.6330827067669172,0.5973684210526317,0.7011583011583011,0.7202702702702704,0.507142857142857,0.6317427647330617,0.07650597186153721,244,0.7202420901246402,0.7048178331735376,0.6695238095238097,0.7040476190476191,0.48535714285714293,0.6567976989453499,0.08731265335031761
74,0.047392749786376955,0.003245398900560512,0.0007966995239257812,2.4197124967376788e-05,0.1,"(25, 25)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 19}",0.5830827067669172,0.6654135338345865,0.6812741312741314,0.6583011583011584,0.7138996138996139,0.6602596064372013,0.04318930798508508,163,0.7377277085330775,0.6775407478427611,0.6704761904761906,0.6902380952380952,0.6826190476190476,0.6917203579418344,0.02389176952262087
75,0.04435763359069824,0.010401145738635327,0.0007577419281005859,3.958248198791603e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.7052631578947368,0.6334586466165414,0.705984555984556,0.6996138996138997,0.6583011583011582,0.6804827068426009,0.029474962806455715,110,0.6993648130393095,0.7165747842761264,0.6710714285714288,0.6988095238095238,0.694404761904762,0.69604506232023,0.014604831007726735
76,0.08870978355407715,0.019441489888807707,0.001429271697998047,0.00012394954289174847,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5755639097744362,0.5349624060150375,0.5604247104247103,0.6057915057915058,0.6065637065637065,0.5765815527797298,0.02738089888629059,321,0.5915867689357621,0.6040867689357621,0.5516666666666669,0.588095238095238,0.5911904761904763,0.585325183764781,0.017698447143509915
77,0.07435154914855957,0.02756225086013033,0.0011961936950683593,0.00012644849361654402,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.5902255639097744,0.6823308270676691,0.7083011583011585,0.6384169884169884,0.63996138996139,0.6517892004660603,0.040616475356198896,204,0.693240651965484,0.6569750719079577,0.6244047619047619,0.6564285714285715,0.6333333333333335,0.6528764781080216,0.023879930906657163
78,0.08611540794372559,0.02356704819246338,0.0010582447052001954,7.196760283609816e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.593609022556391,0.5048872180451128,0.5223938223938221,0.5723938223938222,0.5667953667953667,0.5520055423172152,0.03310197831940765,336,0.6399209012464044,0.5514741131351868,0.5152380952380954,0.5770238095238096,0.5998809523809525,0.5767075743048897,0.04230426592799037
79,0.07264833450317383,0.009819636097696469,0.0011846065521240235,0.00010435269357432981,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6187969924812029,0.6451127819548871,0.7727799227799227,0.764864864864865,0.7274131274131275,0.7055185336132117,0.06281016230901354,29,0.719103547459252,0.6940436241610737,0.6729761904761906,0.7038095238095239,0.6926190476190478,0.6965103867050175,0.015091813309236183
80,0.0810694694519043,0.034422609650478095,0.0010521411895751953,5.415766059492471e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5481203007518797,0.6428571428571429,0.62007722007722,0.5675675675675674,0.5938223938223937,0.5944926486531895,0.03432037295931481,309,0.6182166826462128,0.7450862895493766,0.639404761904762,0.5546428571428572,0.5877380952380954,0.6290177372962609,0.06470254018226583
81,0.11393637657165527,0.011540256600180097,0.0010667800903320312,4.938698002781321e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.6236842105263156,0.6954887218045113,0.7822393822393822,0.8021235521235521,0.7870656370656369,0.7378278097478332,0.06841503157745257,5,0.7772890699904123,0.770146212847555,0.7505952380952382,0.7461904761904761,0.7488095238095239,0.7586061041866411,0.012621585481146539
82,0.07256131172180176,0.02276130261393099,0.001237630844116211,0.00020844351564930475,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.6451127819548871,0.6631578947368421,0.7281853281853282,0.7194980694980695,0.7115830115830115,0.6933607800264666,0.033099376462714325,60,0.7035234899328857,0.708724832214765,0.7177380952380954,0.7130952380952381,0.6964285714285715,0.7079020453819111,0.007418981842295689
83,0.065372896194458,0.013348456813512034,0.0010702133178710938,7.144516557782137e-05,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.5398496240601502,0.6917293233082706,0.5945945945945944,0.5986486486486486,0.586100386100386,0.6022351855783198,0.04959432349860768,299,0.6519894534995205,0.6582694151486096,0.5898809523809524,0.6376190476190476,0.5994047619047619,0.6274327261105783,0.027761116276261363
84,0.12043466567993164,0.023957577421170096,0.001145315170288086,0.00015314472936127553,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.6654135338345863,0.6703007518796993,0.775096525096525,0.6932432432432433,0.7814671814671814,0.7169208314459711,0.05086149443917144,16,0.7372363374880152,0.7587248322147649,0.7361904761904763,0.6833333333333335,0.7628571428571429,0.7356684244167465,0.028328490955722742
85,0.07113409042358398,0.02965252738742131,0.001152372360229492,6.709212347614089e-05,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 11}",0.6733082706766917,0.6605263157894737,0.7490347490347492,0.7260617760617761,0.6471042471042471,0.6911166070089917,0.039366000439765965,62,0.7422459252157237,0.6569151486097793,0.6719047619047621,0.7163095238095238,0.631904761904762,0.6838560242889102,0.04007539713993444
86,0.10320301055908203,0.021547499870686954,0.001233816146850586,0.00029309656166560624,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 12}",0.5718045112781954,0.5887218045112781,0.7608108108108108,0.7608108108108108,0.6861003861003862,0.6733018564832737,0.08120935662455425,131,0.581244007670182,0.5879554170661552,0.7288095238095239,0.6959523809523809,0.6877380952380953,0.6563398849472674,0.060204106566655397
87,0.0929643154144287,0.033924703424742436,0.0011607646942138673,0.00017415850384586238,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 13}",0.6259398496240601,0.5744360902255639,0.682046332046332,0.5851351351351349,0.7337837837837838,0.6401189634209333,0.06007371317204973,228,0.7390220517737295,0.6750479386385426,0.6338095238095239,0.6358333333333334,0.7426190476190477,0.6852663790348354,0.04769664857509303
88,0.11372013092041015,0.029554558879593584,0.0009834766387939453,2.168272466075172e-05,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 14}",0.6296992481203008,0.6834586466165414,0.7083011583011584,0.7536679536679537,0.6924710424710424,0.6933820282247216,0.04005149605822335,56,0.76321907957814,0.7325862895493767,0.6930952380952382,0.7466666666666665,0.7108333333333333,0.729280121444551,0.024958787454982954
89,0.0688401222229004,0.009820361819438591,0.0010482311248779298,9.686646127034381e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.6082706766917293,0.7146616541353382,0.713899613899614,0.7011583011583011,0.7021235521235522,0.6879238523607827,0.040364794590872645,78,0.7657118887823584,0.7236577181208053,0.7021428571428573,0.6778571428571428,0.7026190476190477,0.7143977309044424,0.029472102224508415
90,0.08271970748901367,0.008584127976185442,0.0009944438934326172,3.983374441451111e-05,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 16}",0.5913533834586465,0.692857142857143,0.5675675675675674,0.5397683397683396,0.6065637065637065,0.5997802523824283,0.051866689776905055,307,0.7453020134228185,0.6638422818791946,0.565714285714286,0.5739285714285715,0.6070238095238096,0.631162192393736,0.06668982587832997
91,0.08592886924743652,0.004549648315387135,0.0010142803192138671,5.73731213807576e-05,0.1,"(100, 25, 100)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 17}",0.6067669172932331,0.6665413533834585,0.6884169884169884,0.7146718146718147,0.6996138996138996,0.6750586264846777,0.037695141898201126,127,0.707682166826462,0.6613494726749758,0.6607142857142859,0.6771428571428572,0.7161904761904763,0.6846158517098114,0.023226995941724584
92,0.0920339584350586,0.00894265260868336,0.0009702205657958985,8.681317783747678e-06,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 18}",0.6390977443609023,0.6582706766917293,0.7274131274131276,0.6073359073359074,0.7345559845559845,0.6732428799614922,0.04978786316621209,135,0.7293863854266537,0.7323106423777564,0.708452380952381,0.624404761904762,0.722857142857143,0.7034822627037391,0.04038672613037502
93,0.0873255729675293,0.0039253086546487004,0.000995492935180664,5.785836837689207e-05,0.1,"(100, 25, 100)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 19}",0.6176691729323307,0.6883458646616541,0.7225868725868726,0.6272200772200772,0.6343629343629343,0.6580182526374821,0.040541608455845216,184,0.7332334611697026,0.7267377756471715,0.7004761904761905,0.630357142857143,0.6485714285714287,0.6878751997443272,0.041423592189114795
94,0.07772021293640137,0.0144190815489395,0.0009761333465576171,4.979239457018514e-06,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.630827067669173,0.6078947368421053,0.7225868725868726,0.6613899613899614,0.7194980694980694,0.6682565541136549,0.04620903647694955,153,0.7245206136145732,0.6137224352828379,0.6646428571428572,0.5965476190476191,0.7341666666666666,0.6667200383509109,0.055905604755843774
95,0.04947676658630371,0.008585987831309056,0.0007894515991210937,1.0373153723277946e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5890977443609022,0.493984962406015,0.44324324324324316,0.605019305019305,0.6057915057915056,0.5474054303810257,0.06652854277735262,340,0.605345158197507,0.5733820709491849,0.4897619047619049,0.6046428571428571,0.6013095238095238,0.5748883029721956,0.04418100687356369
96,0.055064725875854495,0.008370820477439875,0.0007953643798828125,4.63538696652021e-06,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5902255639097744,0.6526315789473683,0.6496138996138997,0.6781853281853282,0.6988416988416989,0.6537786789183437,0.03659711827390846,194,0.6952420901246403,0.6463806327900287,0.6503571428571431,0.675,0.6707142857142858,0.6675388302972196,0.01775445228976006
97,0.05121688842773438,0.010021253489245164,0.0008070468902587891,3.5910935312400026e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.5624060150375939,0.4966165413533834,0.6279922779922781,0.558108108108108,0.546138996138996,0.5581453444875968,0.0420219924323717,329,0.5877396931927131,0.569391179290508,0.5932142857142858,0.6122619047619048,0.5303571428571431,0.5785928411633109,0.027721509910956184
98,0.059212541580200194,0.00841608105598004,0.0008097171783447265,4.641842581938467e-05,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.593609022556391,0.6402255639097744,0.7416988416988417,0.6208494208494209,0.62007722007722,0.6431937839465037,0.05133838260516585,224,0.6512823585810161,0.6618408437200382,0.6923809523809525,0.6032142857142857,0.6314285714285716,0.6480294023649729,0.029840844135049283
99,0.033097124099731444,0.0026451677963277146,0.000922250747680664,1.3496597584005789e-05,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.5984962406015037,0.6330827067669172,0.705984555984556,0.671042471042471,0.6789575289575288,0.6573573069015586,0.03763973814110652,185,0.6764022051773729,0.6564837008628953,0.6635714285714287,0.673809523809524,0.6751190476190477,0.6690771812080538,0.007764847090274003
100,0.0638895034790039,0.026309286045030758,0.0008641242980957031,0.00010168294970439098,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.6225563909774435,0.7300751879699248,0.4999999999999999,0.4714285714285713,0.7194980694980695,0.6089634285017994,0.10750107154706832,282,0.7788590604026844,0.7515819750719079,0.4954761904761907,0.5026190476190477,0.7234523809523811,0.6503977309044424,0.12483330425815971
101,0.0444338321685791,0.004681415665452324,0.0008836746215820313,0.00018108192281873734,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.5913533834586465,0.6834586466165414,0.5851351351351349,0.7202702702702702,0.6797297297297297,0.6519351186360889,0.05395834992965076,200,0.7124520613614573,0.7057406519654841,0.6051190476190478,0.6590476190476191,0.6823809523809524,0.6729480664749122,0.038778594222321085
102,0.07546882629394532,0.008683455876272643,0.0008028030395507812,1.3951378466890803e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.6011278195488721,0.6954887218045113,0.7131274131274131,0.6781853281853283,0.6988416988416988,0.6772460178076173,0.03977234999662324,121,0.7592162032598273,0.6997363374880153,0.6701190476190477,0.689047619047619,0.6825,0.7001238414829019,0.031066469147889294
103,0.04445128440856934,0.0062346318399771694,0.0007939338684082031,9.414364486664614e-06,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.5684210526315789,0.7142857142857143,0.60019305019305,0.5723938223938222,0.5596525096525095,0.603132113085068,0.0573918101532896,295,0.6703379674017256,0.6723394055608819,0.6152380952380954,0.6221428571428572,0.5486904761904763,0.6257497603068073,0.04521137329989469
104,0.05979485511779785,0.01684271957840398,0.0008198261260986328,3.3914688809093626e-05,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 11}",0.6383458646616542,0.6642857142857144,0.7003861003861004,0.6654440154440155,0.6861003861003862,0.6708394306012654,0.021145719208146795,145,0.7172818791946307,0.7195949185043145,0.6785714285714286,0.675357142857143,0.6766666666666669,0.6934944071588367,0.02040543562235632
105,0.06668481826782227,0.011047911640251684,0.0007893562316894532,4.1961669921875e-06,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 12}",0.5853383458646616,0.587593984962406,0.6073359073359071,0.605019305019305,0.6598455598455598,0.6089425965638844,0.02689963098182029,285,0.6399209012464044,0.6215723873441993,0.6091666666666667,0.6264285714285716,0.6635714285714287,0.6321319910514542,0.018550178993987355
106,0.05507383346557617,0.009647933088946717,0.0008084297180175782,2.035731700912113e-05,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 13}",0.6642857142857144,0.5281954887218046,0.6335907335907336,0.6415057915057915,0.6042471042471041,0.6142974641798516,0.047279520098932715,274,0.7535834132310641,0.6223993288590604,0.6821428571428572,0.670357142857143,0.572857142857143,0.6602679769894536,0.06060158533491258
107,0.06821942329406738,0.012693838403911473,0.0008886814117431641,8.469003806493158e-05,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 14}",0.612781954887218,0.7097744360902255,0.7496138996138997,0.7202702702702702,0.6733590733590733,0.6930411866901135,0.04705794924744832,61,0.7021093000958772,0.7278763183125598,0.6930952380952382,0.7244047619047619,0.7222619047619048,0.7139495046340685,0.01376557602206195
108,0.05761466026306152,0.015059651120601774,0.0009145736694335938,0.00012089566475449528,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5830827067669172,0.6357142857142858,0.713899613899614,0.7258687258687259,0.6868725868725869,0.6688652780978567,0.05307687202933897,149,0.6731663470757429,0.6512464046021091,0.7039285714285715,0.6913095238095239,0.6502380952380953,0.6739777884308087,0.021346595673040807
109,0.07108368873596191,0.01409408491662824,0.0008676052093505859,0.00014381364422636427,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 16}",0.6082706766917293,0.6390977443609023,0.7814671814671815,0.733011583011583,0.6924710424710424,0.6906134428627813,0.06245783802033603,63,0.757861936720997,0.666550814956855,0.7232142857142859,0.6947619047619048,0.7119047619047619,0.7108587408117609,0.030283178499051686
110,0.06389799118041992,0.01650504962597921,0.0008292198181152344,4.323995528639799e-05,0.01,"(50, 50)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 17}",0.6368421052631579,0.7300751879699248,0.5835907335907334,0.7401544401544403,0.7281853281853281,0.6837684010721352,0.06245306358605771,92,0.7361577181208052,0.7184563758389261,0.644761904761905,0.7269047619047619,0.7130952380952382,0.7078751997443272,0.03251006974216389
111,0.06286830902099609,0.012899808556353327,0.0008276462554931641,5.827519752637487e-05,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 18}",0.6390977443609023,0.6665413533834585,0.7281853281853282,0.7337837837837838,0.7552123552123552,0.7043713958003872,0.04410349975605367,30,0.7018935762224352,0.695829338446788,0.7115476190476192,0.7038095238095239,0.7292857142857143,0.7084731543624161,0.011554404900328842
112,0.06943488121032715,0.009759964712332224,0.0008138179779052735,2.4932519602213867e-05,0.01,"(50, 50)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 19}",0.6236842105263157,0.6691729323308271,0.7472972972972973,0.7393822393822393,0.7393822393822393,0.7035701703299468,0.04912757801192032,39,0.7480105465004794,0.7081735378715245,0.7385714285714287,0.7252380952380952,0.7129761904761905,0.7265939597315436,0.015024805477339637
113,0.06724357604980469,0.01593937309527842,0.0007982254028320312,3.5331027131734284e-06,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.6093984962406015,0.7037593984962406,0.6940154440154439,0.7003861003861004,0.7210424710424711,0.6856118478288428,0.03926977133315239,84,0.7755033557046979,0.7663590604026844,0.6526190476190477,0.6808333333333333,0.7210714285714286,0.7192772451262384,0.04754480325669642
114,0.020983409881591798,0.0016100914325898094,0.0008885860443115234,8.957852751731152e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.5360902255639098,0.5718045112781954,0.6144787644787645,0.5453667953667952,0.5803088803088802,0.5695515021889617,0.027712703604979093,325,0.574316874400767,0.5705297219558964,0.5585714285714287,0.5739285714285715,0.5688095238095239,0.5692312240332376,0.005717063572055705
115,0.022934484481811523,0.010698263023584335,0.0007765293121337891,0.00014010730230201582,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.5661654135338345,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5133070105431176,0.026521450297633222,361,0.682682166826462,0.4999999999999999,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5365364333652926,0.07307286673058475
116,0.021038818359375,0.004675024127342762,0.0008024692535400391,5.6429482277080174e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.4917293233082707,0.5409774436090226,0.4999999999999999,0.5063706563706563,0.4999999999999999,0.5078472831633666,0.017261823174058267,365,0.5271212847555128,0.5855225311601149,0.49642857142857166,0.4982142857142858,0.49976190476190496,0.521409715564078,0.033981725639061454
117,0.031500244140625,0.0062444790682005405,0.000683736801147461,1.095418566021278e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.624812030075188,0.682330827067669,0.701930501930502,0.7345559845559846,0.7075289575289576,0.690095123056017,0.03676432981669729,69,0.7099592521572388,0.7086049856184085,0.6615476190476193,0.6717857142857142,0.6975,0.6898795142217959,0.019707830110718493
118,0.03987531661987305,0.014783081481751576,0.0007108211517333985,3.154867935913849e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.6131578947368421,0.656015037593985,0.7528957528957531,0.7370656370656371,0.564092664092664,0.6645334459506761,0.07183046944895839,156,0.7386505273250238,0.721009108341323,0.7020238095238096,0.7067857142857142,0.6578571428571429,0.7052652604666028,0.026917626895450054
119,0.022026443481445314,0.004701878007825372,0.0007708072662353516,0.00014278761112651386,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.49999999999999994,0.4928571428571428,0.49285714285714266,0.5540540540540538,0.5405405405405405,0.5159886542568106,0.025970457929770745,353,0.5015699904122722,0.4999999999999999,0.5015476190476192,0.5277380952380953,0.5477380952380954,0.5157187599872165,0.019067200011179994
120,0.02379608154296875,0.0021760971239586416,0.0007511615753173828,6.854666418375024e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.5672932330827066,0.6533834586466166,0.6455598455598455,0.5907335907335906,0.7075289575289575,0.6328157892844749,0.04945699494504639,240,0.6397051773729626,0.6177852348993288,0.6161904761904763,0.643095238095238,0.6108333333333335,0.6255218919782678,0.013211154504899366
121,0.04471712112426758,0.0056200035970076475,0.0006776332855224609,4.316364090970367e-06,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.5650375939849623,0.6703007518796992,0.7067567567567568,0.6654440154440154,0.678957528957529,0.6571517310564648,0.04837354878107807,189,0.6992449664429529,0.6719678811121763,0.6505952380952382,0.6585714285714286,0.6580952380952382,0.6676949504634069,0.017213103944250605
122,0.048102188110351565,0.005311501522496608,0.0007073879241943359,6.79368292098408e-05,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.6022556390977444,0.6774436090225563,0.6996138996138997,0.705984555984556,0.7210424710424711,0.6811137764386809,0.04198210729429021,104,0.6950263662511983,0.7162392138063277,0.6741666666666667,0.6741666666666666,0.6883333333333335,0.6895864493448386,0.015601745061435338
123,0.03960771560668945,0.0036122073818414856,0.0007336139678955078,7.827496547470424e-05,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",0.5327067669172931,0.6270676691729323,0.6065637065637065,0.6519305019305021,0.6868725868725868,0.6208750208603193,0.051691373745928984,256,0.6582694151486096,0.6144295302013421,0.6161904761904763,0.6433333333333333,0.6295238095238096,0.6323493128795142,0.016629554958322215
124,0.021019887924194337,0.0013212657094371974,0.0008137702941894531,6.381310571162082e-05,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",0.5890977443609022,0.6511278195488721,0.6455598455598455,0.5756756756756756,0.63996138996139,0.6202838554940877,0.031430589878449225,263,0.6433365292425693,0.6178451581975071,0.5764285714285715,0.598452380952381,0.6336904761904764,0.6139506232023011,0.024151441177614155
125,0.028261375427246094,0.007725556399561189,0.0007445812225341797,3.887290456896906e-05,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 13}",0.6774436090225563,0.6451127819548872,0.655019305019305,0.686872586872587,0.5779922779922778,0.6485357474919368,0.038252010730060085,214,0.7300934803451581,0.7208892617449664,0.7002380952380953,0.6702380952380953,0.6027380952380953,0.684839405560882,0.045909620950537106
126,0.048905134201049805,0.008060878656452913,0.0006862640380859375,2.2037203507527483e-05,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 14}",0.6274436090225562,0.6597744360902255,0.740926640926641,0.7934362934362935,0.6996138996138996,0.7040131659361297,0.05866374357549055,35,0.7605704697986576,0.7196548418024926,0.7158333333333334,0.705,0.7385714285714287,0.7279260147011823,0.01959200183208996
127,0.03508353233337402,0.0029259637353175358,0.0007550716400146484,6.373388403687475e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.619172932330827,0.6657894736842105,0.7600386100386101,0.6776061776061777,0.71003861003861,0.6863651087555821,0.04692138710622106,80,0.7469918504314477,0.7363374880153403,0.7235714285714288,0.6875,0.7145238095238097,0.7217849153084053,0.020388907058724193
128,0.03214802742004395,0.0006355121819089331,0.000704193115234375,1.6363645150835944e-05,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 16}",0.6582706766917293,0.6642857142857143,0.7154440154440155,0.6534749034749036,0.6741312741312742,0.673077208346247,0.022227765215945286,136,0.6933964525407477,0.6938279002876316,0.646904761904762,0.6322619047619048,0.6602380952380954,0.6653258229466282,0.024733668581240483
129,0.021677446365356446,0.0025600702372885207,0.0007885932922363281,9.13597596437485e-05,0.01,"(50,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 17}",0.6556390977443609,0.6390977443609023,0.6812741312741314,0.6065637065637065,0.5127413127413126,0.6191686183600327,0.05834813265084016,269,0.6103667305848511,0.655776605944391,0.6697619047619049,0.5694047619047621,0.589404761904762,0.6189429530201342,0.038312850451220334
