,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47,0.6083912372589111,0.14351069533878735,0.005301141738891601,0.00024358961951084296,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 11}",0.9827576609424143,0.9736671706343796,0.9927007299270074,0.9954379562043796,0.9674073339694892,0.9823942342628302,0.010743947378819351,288,0.9824837656302281,0.9758565802441322,0.9931600547195624,0.9924760601915186,0.9791188122107927,0.9846190545992467,0.0070181807054139215
48,0.5538227081298828,0.13688353591451907,0.005843114852905273,0.0011982055861520457,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 12}",0.999089253187614,0.9781657021055109,0.9828547705501098,0.9863138686131387,0.975619012801606,0.9844111033600967,0.008221030463242456,277,0.9958941605839415,0.9836314535290169,0.9774525674762344,0.9847241222070223,0.9838436776376758,0.9851091962867782,0.005981186551007724
49,0.4192345142364502,0.026210137563494305,0.004994344711303711,5.796119930053087e-05,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 13}",0.9820324652632817,0.97822921443,0.9837671793092339,0.9828547705501096,0.9738577076078471,0.9801485988070207,0.0036665266776534887,304,0.9799053201640786,0.9823423348097085,0.9790485547083365,0.9792765528843511,0.9810374420230444,0.9803220409179039,0.001223262415954007
50,0.5416964530944824,0.04159656024476119,0.005064916610717773,0.0001133424372009527,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 14}",0.999089253187614,0.989051094890511,0.9954379562043796,1.0,0.9783562390789784,0.9923880874173749,0.0080019997574089,219,0.9974908759124089,0.9924760601915186,0.9940720474236207,0.9990880072959415,0.9863516575738361,0.9938957296794652,0.0044462207911810095
51,0.5725209712982178,0.08811537730100333,0.005124092102050781,0.0001449966850923007,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9945355191256829,0.9863138686131387,0.9972627737226278,0.9972627737226278,0.9927642422514962,0.9936279951219437,0.004036724886222393,212,0.9931728123876917,0.9908958470267722,0.9986320109439124,0.9963520291837666,0.9972797959551808,0.9952664990994646,0.0028300011786522015
52,0.5298604488372802,0.05877538022568453,0.005223226547241211,0.0003222441877812975,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 16}",0.9972677595628414,0.9927007299270072,0.9954379562043796,0.999087591240876,0.9920423704658397,0.9953076262705656,0.002668413922532016,171,0.9943133233365966,0.9956995827904345,0.9947560419516644,0.9981760145918833,0.9984355609026097,0.9962761047146376,0.001718626640074893
53,0.5253058433532715,0.024684837260358354,0.005020046234130859,3.6737077052772926e-05,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 17}",0.9956318170713228,0.9917883211678832,0.9963503649635036,0.9981751824817517,0.989114607215,0.9942123082736121,0.003290750102668222,207,0.9951722887982849,0.9933880528955771,0.9970360237118104,0.9963520291837666,0.9948033641537319,0.9953503517486343,0.0012669937871564556
54,0.5541295528411865,0.06339822544783551,0.005875349044799805,0.0009629388226197222,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 18}",0.992775875878662,0.9972627737226276,0.9945255474452553,0.999087591240876,0.9875438389947082,0.9942388681139042,0.003992190690406929,203,0.9950293860681845,0.9984040127678978,0.9941035955583323,0.996595801427137,0.995275134573117,0.9958815860789336,0.0014918457389009384
55,0.49178037643432615,0.1029308988373937,0.00501556396484375,3.60037000688663e-05,0.1,"(25,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 19}",0.9991511035653652,0.973008811173212,0.9937401633351094,0.999087591240876,0.9846795880683579,0.989935072590212,0.009972845238004732,239,0.9988912452133394,0.9781996582737015,0.9934511491650003,0.9939544677190969,0.9936633732736588,0.9916319787289594,0.007013616509118428
56,0.5569191455841065,0.023730176438333167,0.005055093765258789,3.22659183996435e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.9964807135059578,0.9982386948062408,0.9981751824817517,0.999087591240876,0.9893686565129565,0.9962702047383637,0.003552637904613525,144,0.9962334093415788,0.9991037813632975,0.9988600091199271,0.9997720018239855,0.9964308995205458,0.9980800202338671,0.0014593726137236299
