,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
59,0.12804045677185058,0.006633282377207222,0.004933738708496093,0.0005514362611962254,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.4988721804511278,0.4845864661654134,0.6001930501930501,0.5803088803088802,0.5469111969111967,0.5419864775936518,0.04482205093734234,357,0.5013542665388302,0.5161313518696069,0.5561904761904762,0.5695238095238095,0.5710714285714287,0.5428542665388303,0.028711291898808125
60,0.16866846084594728,0.013280451939575503,0.00717620849609375,0.0012670986492577068,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.674812030075188,0.6917293233082705,0.6447876447876448,0.6988416988416988,0.6916988416988418,0.6803846964534996,0.01944224102706529,89,0.6774808245445829,0.7151006711409394,0.7595238095238095,0.6951190476190476,0.7254761904761906,0.7145401086609141,0.027907037142246932
61,0.1274639129638672,0.02677078342705453,0.005203723907470703,0.0006421681278656119,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.49887218045112774,0.6582706766917292,0.5135135135135134,0.4928571428571427,0.527027027027027,0.5382588094878598,0.061372062989838494,361,0.49621284755512934,0.7439477468839885,0.5082142857142858,0.5182142857142858,0.5097619047619049,0.5552702141259189,0.09459956909441886
62,0.1263071060180664,0.006474323031969324,0.005901861190795899,0.0003606887608949488,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.6161654135338346,0.5924812030075187,0.6503861003861003,0.6725868725868726,0.6249034749034748,0.6312041238533447,0.027740042163393496,271,0.6861936720997123,0.6751078619367209,0.6877380952380954,0.6461904761904763,0.6775000000000001,0.674546021093001,0.014985173855912188
63,0.13841729164123534,0.014577204060895006,0.006573247909545899,0.0011728473416950714,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
64,0.16697540283203124,0.027881628669046372,0.005823898315429688,0.0006894252295199582,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
65,0.15672540664672852,0.019627423258889495,0.0063511371612548825,0.0003651882086434456,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
66,0.13458924293518065,0.015417232238683892,0.0055638313293457035,0.0009088286645116881,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 11}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
67,0.1343752384185791,0.011447777683627511,0.0058437824249267575,0.00039348126148296033,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 12}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
68,0.14241108894348145,0.019403054594826913,0.006169509887695312,0.0007606723808836004,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 13}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
69,0.14218692779541015,0.014205663330485452,0.006748008728027344,0.00015545720680909092,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 14}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
70,0.14408326148986816,0.017769170523224357,0.006113958358764648,0.0002720385617321311,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
71,0.14123339653015138,0.02064153724362142,0.006094789505004883,0.001084462988187932,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 16}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
72,0.1599058151245117,0.016039235906376337,0.005743646621704101,0.0008188670330971216,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 17}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
73,0.14447941780090331,0.010631418125171219,0.005331707000732422,0.00033143209415216306,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 18}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
74,0.13522725105285643,0.013006464226471401,0.006037759780883789,0.0003794070865458843,0.1,"(25, 25)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 19}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
75,0.13898935317993164,0.014416947851659355,0.005637216567993164,0.000427876251494534,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.6477443609022555,0.5240601503759398,0.6384169884169884,0.6154440154440154,0.6924710424710424,0.623486808520622,0.05578571523754223,279,0.647303451581975,0.6148010546500479,0.6873809523809525,0.6696428571428572,0.6515476190476192,0.6541351869606904,0.024274722793385897
76,0.16346559524536133,0.023043273132447157,0.0059906005859375,0.0007780497657089696,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.7214285714285714,0.6221804511278194,0.6988416988416989,0.7003861003861003,0.7210424710424711,0.6926977529888438,0.036680977307844344,81,0.6884707574304889,0.7000479386385428,0.7148809523809524,0.6917857142857143,0.6853571428571429,0.6961085011185683,0.010588082106642176
77,0.12294144630432129,0.0009582763665158449,0.005042839050292969,0.00015334295672516803,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.4999999999999999,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,3.5124675545244203e-17,377,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
78,0.14815959930419922,0.032610767321309304,0.005010747909545898,0.00023593055483229147,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.4999999999999999,0.49999999999999994,0.6073359073359074,0.49999999999999994,0.7044401544401543,0.5621229769274462,0.08224582630789197,352,0.49999999999999994,0.49999999999999994,0.5795238095238097,0.5000000000000001,0.7467857142857143,0.5652619047619047,0.09584533790532507
79,0.20775923728942872,0.04840649529185,0.005157089233398438,0.0002350069379025862,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.7263157894736841,0.6845864661654135,0.6200772200772202,0.6972972972972973,0.7536679536679535,0.6964226964815027,0.04497103168797278,76,0.7728547459252156,0.770146212847555,0.6645238095238095,0.7492857142857143,0.7341666666666667,0.7381954298497924,0.039468604505600004
80,0.21836457252502442,0.016575829144080644,0.006081914901733399,0.000665636485576912,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.7120300751879699,0.7097744360902256,0.6797297297297297,0.8005791505791505,0.7791505791505791,0.7361583787340916,0.04568103946468318,1,0.7795661553211888,0.7495805369127516,0.7073809523809524,0.7550000000000001,0.7601190476190476,0.7503293384467881,0.023738447781465225
81,0.21288127899169923,0.020931671281105225,0.005963039398193359,0.0006661377451359519,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.7274436090225562,0.6533834586466165,0.7465250965250966,0.7115830115830115,0.5127413127413126,0.6704100769816737,0.08460518895276845,145,0.7294463087248322,0.7132550335570469,0.7472619047619048,0.7541666666666668,0.5895238095238096,0.706730744646852,0.06031412848784866
82,0.21653618812561035,0.015162116939718332,0.006858015060424804,0.0006319081319024692,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
83,0.20746421813964844,0.01869985555169429,0.006033945083618164,0.0005425244476708088,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
84,0.1726468563079834,0.011677109918703769,0.005243158340454102,0.00042723996294255007,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
85,0.1785046100616455,0.022212161099416185,0.005315017700195312,0.0003011532410829251,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 11}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
86,0.20504865646362305,0.02386374542244811,0.006243848800659179,0.0011435054707686337,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 12}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
87,0.17385444641113282,0.012977612818038095,0.004953432083129883,4.1764348089904186e-05,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 13}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
88,0.1720508575439453,0.01018511425453811,0.0050467967987060545,8.423074321116264e-05,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 14}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
89,0.16979503631591797,0.011668633466587048,0.0049761772155761715,3.9399158933554306e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
90,0.1752326011657715,0.017947679648898433,0.005156040191650391,0.0003685371025087815,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 16}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
91,0.20939030647277831,0.017535847022348085,0.006234931945800781,0.0009155188301803204,0.1,"(100, 25, 100)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 17}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
92,0.2083522319793701,0.01506844482685118,0.005884885787963867,0.00021269139573545096,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 18}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
93,0.22012763023376464,0.018956524824458476,0.006272602081298828,0.0005620742228426459,0.1,"(100, 25, 100)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 19}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
94,0.20412201881408693,0.02754106600573223,0.005801582336425781,0.0004704816368192504,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.6556390977443608,0.6906015037593984,0.6542471042471042,0.5810810810810809,0.7115830115830115,0.6586843259439554,0.04436444875636941,192,0.7233820709491849,0.7320949185043144,0.6791666666666667,0.5528571428571429,0.7242857142857144,0.6823573026526046,0.06737258387730238
95,0.19218244552612304,0.03425567271130916,0.0066146373748779295,0.0012586957157722013,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.7800751879699248,0.6665413533834585,0.6559845559845561,0.7345559845559844,0.6733590733590733,0.7021822069896165,0.04770050375379304,62,0.6918863854266538,0.7506591562799616,0.715,0.6935714285714285,0.7220238095238095,0.7146281559603707,0.021511117307062573
96,0.13630399703979493,0.013963845343836696,0.005418062210083008,0.0004780105934402304,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.7466165413533834,0.6078947368421052,0.694015444015444,0.7044401544401543,0.7194980694980694,0.6944287905328774,0.046893293401765235,80,0.6904721955896451,0.7163950143815915,0.6978571428571428,0.7278571428571429,0.7202380952380952,0.7105639181847235,0.014083937376679023
97,0.1521768093109131,0.011754017051658372,0.005959606170654297,0.0004962689132603822,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.6424812030075188,0.6654135338345863,0.7003861003861004,0.74015444015444,0.686100386100386,0.6867843775223956,0.03303192391206241,85,0.6922579098753594,0.7255992329817832,0.6858333333333333,0.7244047619047619,0.7146428571428571,0.708547619047619,0.016496374421164577
98,0.15259356498718263,0.04007910275574774,0.0055729389190673825,0.0004314892725960893,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7120300751879699,0.6413533834586465,0.558108108108108,0.612162162162162,0.5716216216216214,0.619269731780758,0.05510352361064433,292,0.7598633748801533,0.684192233940556,0.6079761904761904,0.6153571428571429,0.6320238095238097,0.6598825503355704,0.05663923999874556
99,0.12058854103088379,0.003593879952909308,0.004797458648681641,4.6208940542793146e-05,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.6090225563909775,0.5766917293233081,0.6193050193050192,0.6598455598455598,0.6042471042471041,0.6137443109510148,0.026985403616041816,335,0.6347195589645254,0.6242209971236815,0.5865476190476192,0.6271428571428573,0.6497619047619048,0.6244785874081177,0.020928672588440406
100,0.1329439640045166,0.01286703872144794,0.005035972595214844,0.0002650808313511324,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.5921052631578946,0.6304511278195487,0.5405405405405405,0.6955598455598454,0.6669884169884169,0.6250774528045918,0.0546651669746397,275,0.6712008628954937,0.5913111217641418,0.5539285714285715,0.6885714285714286,0.7029761904761905,0.6415976350271653,0.05842056757269452
101,0.16988983154296874,0.032109833556828456,0.0065326690673828125,0.0023187632455611133,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
102,0.20133867263793945,0.030898433214714915,0.006133079528808594,0.0014762876800788378,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
103,0.15618114471435546,0.009066278262570508,0.0048564434051513675,0.0001536052731619742,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
104,0.15922846794128417,0.015854097488693656,0.005007505416870117,0.00035306042028448244,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
105,0.1485518455505371,0.006864606314695569,0.004889535903930664,0.0002140148754468707,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
106,0.18902039527893066,0.027311552979406663,0.006840562820434571,0.0012023469188142883,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 13}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
107,0.17385740280151368,0.02599101312513412,0.005394983291625977,0.0007567578676118115,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 14}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
108,0.1538982391357422,0.006275706411990307,0.004992961883544922,0.0001125706393398164,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
109,0.19793205261230468,0.01326963840466054,0.006671619415283203,0.0005420460610783204,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 16}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
110,0.1566321849822998,0.012810848590525456,0.005049276351928711,0.00045287073832092693,0.01,"(50, 50)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 17}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
111,0.1625220775604248,0.01737084166023543,0.005370140075683594,0.000446024694390931,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 18}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
112,0.15465574264526366,0.00757384168575212,0.005053472518920898,0.00016951801738290055,0.01,"(50, 50)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 19}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
113,0.14833612442016603,0.007016287360890808,0.004880762100219727,0.00011959534123722051,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.6785714285714286,0.6977443609022556,0.6662162162162163,0.6988416988416988,0.6249034749034748,0.6733109385270514,0.02706381186327948,93,0.7502277085330776,0.7488734419942473,0.6935714285714286,0.7071428571428572,0.696904761904762,0.7193440396292745,0.025069519854180922
114,0.10548744201660157,0.01605049882022458,0.0046421527862548825,5.618076700008827e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.7860902255639096,0.4364661654135338,0.4268339768339768,0.515057915057915,0.414092664092664,0.5160641298247884,0.13998963778697562,373,0.7115891658676894,0.4563159156279961,0.46035714285714285,0.43500000000000005,0.4616666666666666,0.504985778203899,0.10374968432280261
115,0.1236905574798584,0.004710048137633872,0.0046883106231689455,0.00013583143147550734,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.7015037593984962,0.6954887218045112,0.7021235521235522,0.741891891891892,0.7283783783783784,0.713819975728238,0.018016663514705683,5,0.7494846596356664,0.744283317353787,0.7270238095238095,0.7207142857142856,0.7297619047619047,0.7342535953978906,0.010847475610397724
116,0.13050498962402343,0.011713251448131073,0.004650640487670899,3.467671809050779e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.5684210526315788,0.6774436090225564,0.7480694980694981,0.6583011583011582,0.5708494208494207,0.644536185700549,0.06810629596652464,210,0.6896093000958773,0.7500119846596356,0.6900000000000001,0.7153571428571429,0.5635714285714287,0.6817099712368169,0.0630636764422727
117,0.11465587615966796,0.013506810070997865,0.004662895202636718,6.097246467070199e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.5180451127819548,0.5443609022556389,0.6065637065637065,0.5945945945945944,0.546138996138996,0.5618261833051599,0.03329613591746487,353,0.5145613614573346,0.5886025886864812,0.6396428571428572,0.5561904761904762,0.630357142857143,0.5858708852668585,0.046570138815076705
118,0.11961884498596191,0.010736282892703024,0.0049803733825683595,0.0005846167347930383,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.5924812030075187,0.6812030075187968,0.6559845559845561,0.683011583011583,0.6845559845559845,0.6593630762698683,0.03515304208358038,189,0.6731064237775648,0.674460690316395,0.6816666666666666,0.6564285714285715,0.6623809523809525,0.6696086609140302,0.009023597581733923
