,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
60,0.2363053798675537,0.027837202373066854,0.0017000198364257812,0.0009025929210003586,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.6016628873771731,0.6322605965463107,0.6094976452119308,0.5372841444270016,0.6033653846153847,0.596809591642925,0.03170903099551872,30,0.6618589743589743,0.657142857142857,0.6567765567765567,0.5637362637362637,0.596938775510204,0.6272906855049711,0.0397892908132862
61,0.19923105239868164,0.03394501736360317,0.0014045238494873047,0.0003619555881187962,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.6009070294784582,0.5,0.5,0.5090266875981161,0.5809294871794873,0.5382259142973429,0.043716413970795794,187,0.5429487179487179,0.4999999999999999,0.5,0.5545787545787545,0.617517006802721,0.5430088958660386,0.04332402126903372
62,0.22251448631286622,0.04703118312287346,0.0012713432312011718,6.201277783805456e-05,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.5638699924414211,0.5,0.5812401883830455,0.6593406593406592,0.5192307692307694,0.5648553598077408,0.05560033197922875,128,0.5259615384615384,0.4999999999999999,0.6531135531135531,0.6600732600732602,0.5139455782312925,0.5706187859759287,0.07071156158007441
63,0.2239971160888672,0.06662284431499045,0.00125579833984375,6.179401154620981e-05,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.5185185185185187,0.5,0.5643642072213501,0.6785714285714285,0.5000000000000002,0.5523402135783089,0.06735061170915634,154,0.521474358974359,0.4999999999999999,0.567032967032967,0.6593406593406593,0.5,0.5495695970695971,0.06009706767140557
64,0.2206331253051758,0.03740257922462752,0.001249551773071289,3.041570767343542e-05,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.6016628873771731,0.5,0.5,0.5180533751962323,0.6225961538461539,0.5484066612399946,0.05274934447261217,166,0.6467948717948717,0.4999999999999999,0.5,0.5666666666666667,0.5858843537414966,0.5598691784406069,0.05558364581699476
65,0.23506779670715333,0.011883225690439526,0.0021950244903564454,0.0014045022058834797,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.6118669690098263,0.5463108320251178,0.5066718995290423,0.6130298273155416,0.6682692307692308,0.5890793456983934,0.05640457787762839,56,0.6685897435897435,0.5769230769230769,0.6142857142857142,0.6216117216117216,0.6076530612244897,0.6178126635269493,0.029598513086183453
66,0.3055739402770996,0.031482243614450005,0.0012708663940429687,2.2006745187488917e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.6016628873771731,0.6322605965463107,0.6094976452119308,0.7056514913657771,0.6875000000000001,0.6470856251332442,0.0418685496317256,7,0.6493589743589743,0.6498168498168497,0.6542124542124543,0.6842490842490843,0.6586734693877551,0.6592621664050236,0.012942020235678262
67,0.3579988956451416,0.06377817448118417,0.0015405178070068359,0.0004360407559803119,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.6507936507936508,0.5926216640502354,0.5992935635792779,0.5745682888540031,0.6947115384615385,0.6222806267806268,0.04401055763080278,16,0.6621794871794872,0.6567765567765567,0.6362637362637362,0.6124542124542124,0.6726190476190474,0.6480586080586079,0.021379471627750907
68,0.3691257476806641,0.030791801143430508,0.0014410018920898438,0.000266685435366445,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.6368102796674227,0.6322605965463107,0.6377551020408163,0.6683673469387755,0.6650641025641026,0.6479761420237611,0.015373309237885468,6,0.691025641025641,0.645054945054945,0.6553113553113553,0.6728937728937728,0.6811224489795918,0.6690816326530612,0.016780675966628536
69,0.3639215469360352,0.038140176123087524,0.0018976211547851562,0.00038460658897065194,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.6035525321239608,0.650313971742543,0.5,0.5078492935635792,0.5280448717948719,0.5581534876058685,0.058972689969365256,139,0.6503205128205128,0.6578754578754578,0.5230769230769231,0.5633699633699634,0.523469387755102,0.5836224489795919,0.05942466778214798
70,0.1227874755859375,0.032671050059255476,0.001236104965209961,0.00020764430192268512,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5786092214663644,0.5,0.6895604395604396,0.6817111459968602,0.6033653846153847,0.6105832218927456,0.07016067540630427,22,0.598397435897436,0.4999999999999999,0.6860805860805861,0.6919413919413919,0.5620748299319728,0.6076988487702774,0.07349505048171812
71,0.13705267906188964,0.01903707099326479,0.0012772560119628906,0.00029441802079687384,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5925925925925927,0.5282574568288854,0.5,0.5282574568288854,0.5897435897435899,0.5477778165397214,0.03692585928626696,167,0.5211538461538462,0.5377289377289376,0.5186813186813187,0.5040293040293039,0.6784013605442176,0.5519989534275248,0.06409957030140943
72,0.21003799438476561,0.03332519636915879,0.0014723777770996095,0.0003725434636180842,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.6099773242630386,0.6118524332810047,0.543956043956044,0.5463108320251178,0.5913461538461539,0.5807382405953835,0.029945349856317225,75,0.6788461538461539,0.6509157509157508,0.6194139194139194,0.5443223443223443,0.6105442176870748,0.6208084772370487,0.04523770148543017
73,0.1529876708984375,0.01836560716335172,0.0011942386627197266,8.242265108730993e-05,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6137566137566138,0.5,0.57574568288854,0.565541601255887,0.5737179487179488,0.5658591390972344,0.036934983897786405,120,0.6416666666666667,0.4999999999999999,0.5948717948717949,0.6021978021978023,0.5979591836734693,0.5873390894819466,0.04683996496368589
74,0.14704532623291017,0.014603934822451184,0.0013247013092041015,0.00012705544185144378,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.5000000000000002,0.5451334379905808,0.5090266875981161,0.5576923076923076,0.6330128205128206,0.5486183499040642,0.04708439775318968,162,0.4996794871794872,0.6109890109890109,0.5754578754578754,0.5238095238095238,0.6020408163265305,0.5623953427524856,0.043648326181019555
75,0.19996542930603028,0.017434832263543892,0.0010629653930664062,0.0001415744378618084,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.6201814058956917,0.57574568288854,0.619701726844584,0.65149136577708,0.6666666666666667,0.6266334089191232,0.031237807818589394,13,0.6522435897435898,0.5926739926739926,0.6699633699633699,0.6241758241758242,0.6428571428571427,0.6363827838827838,0.026384110909483886
76,0.18680081367492676,0.024291021385342587,0.0013766765594482421,0.00035174527033596763,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.5370370370370372,0.5565149136577707,0.5788854003139717,0.5847723704866561,0.6506410256410257,0.5812672054576816,0.03837078123766288,72,0.5448717948717949,0.594139194139194,0.6703296703296704,0.552014652014652,0.5904761904761904,0.5903663003663004,0.04460714359972997
77,0.19796276092529297,0.01149271716122057,0.0014296531677246093,0.0002792936471084821,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.6201814058956917,0.5372841444270016,0.6785714285714285,0.5282574568288854,0.5280448717948719,0.5787135589278447,0.06084308313841058,81,0.6756410256410256,0.5934065934065933,0.6710622710622711,0.5355311355311355,0.5503401360544217,0.6051962323390895,0.058825532822829804
78,0.2127068042755127,0.030592299016474197,0.001123809814453125,3.283244584750496e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.6303854875283448,0.5,0.6389324960753533,0.6503139717425431,0.5929487179487181,0.6026159660445375,0.05476799151448737,25,0.6419871794871794,0.4948717948717947,0.6611721611721612,0.6534798534798535,0.5986394557823128,0.6100300889586603,0.061507444172947345
79,0.24595179557800292,0.032856800982162405,0.0015346050262451173,0.00038431514845579094,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6572184429327288,0.5949764521193093,0.6263736263736264,0.619701726844584,0.6963141025641026,0.6388126150745199,0.03477697690506249,9,0.6948717948717948,0.5498168498168498,0.6864468864468865,0.6860805860805861,0.651360544217687,0.6537153322867608,0.054061369553110535
80,0.2087803840637207,0.020131709532198096,0.0013811111450195313,0.0004422652792079298,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5000000000000002,0.6695447409733124,0.5361067503924647,0.5847723704866562,0.5665064102564104,0.5712087039944183,0.057002108196988935,106,0.5092948717948718,0.6439560439560439,0.6025641025641025,0.6172161172161171,0.5326530612244899,0.581136839351125,0.05141797236577639
